"SCHOOLID","Public","TCSHORT","STRATIO","STIDSTD","Female","LangAtHome","PARED","HOMEPOS","IMMIG","PV1MATH","cycle"
80,1,0.4649,23.967,2662,1,1,16,1.1543,1,626.8811,5
80,1,0.4649,23.967,2663,1,0,16,0.2887,0,508.0932,5
80,1,0.4649,23.967,2664,1,0,14,-0.1168,0,448.115,5
80,1,0.4649,23.967,2665,1,0,16,1.1543,0,594.5552,5
80,1,0.4649,23.967,2666,0,1,12,0.0766,0,634.3589,5
80,1,0.4649,23.967,2667,0,0,16,0.2887,0,462.5253,5
80,1,0.4649,23.967,2668,0,0,12,0.8062,1,493.2933,5
80,1,0.4649,23.967,2669,1,1,16,0.8062,1,564.9556,5
80,1,0.4649,23.967,2670,1,0,16,2.6722,0,479.584,5
80,1,0.4649,23.967,2671,0,1,16,0.2887,0,589.8816,5
80,1,0.4649,23.967,2672,1,1,16,-0.1168,0,624.1549,5
80,1,0.4649,23.967,2673,1,1,16,1.1543,1,575.8607,5
80,1,0.4649,23.967,2674,1,0,16,0.8062,0,473.9757,5
80,1,0.4649,23.967,2675,1,0,16,0.8062,0,646.8219,5
80,1,0.4649,23.967,2676,0,0,9,-5.8828,0,426.3047,5
80,1,0.4649,23.967,2677,1,0,16,0.2887,0,405.6629,5
80,1,0.4649,23.967,2678,0,1,12,-0.6348,0,433.3152,5
81,1,0.4649,14.522,2679,1,1,16,0.0766,1,602.6562,5
81,1,0.4649,14.522,2680,1,1,12,-0.7935,0,505.3669,5
81,1,0.4649,14.522,2681,1,1,12,0.2887,1,575.0818,5
81,1,0.4649,14.522,2682,1,1,16,1.1543,1,628.9064,5
81,1,0.4649,14.522,2683,1,1,16,1.1543,1,614.0287,5
81,1,0.4649,14.522,2684,1,1,16,1.6531,1,635.9947,5
81,1,0.4649,14.522,2685,1,1,16,1.1543,1,422.7995,5
81,1,0.4649,14.522,2686,1,1,16,0.8062,1,521.7246,5
81,1,0.4649,14.522,2687,1,1,12,-0.1168,1,476.9357,5
81,1,0.4649,14.522,2688,0,1,16,-0.6348,1,553.3494,5
81,1,0.4649,14.522,2689,1,1,14,1.6531,1,431.7573,5
81,1,0.4649,14.522,2690,1,1,16,-0.1168,1,506.5353,5
81,1,0.4649,14.522,2691,0,1,16,-0.7935,1,537.6928,5
81,1,0.4649,14.522,2692,1,1,16,0.2371,1,656.0913,5
81,1,0.4649,14.522,2693,0,1,16,1.1543,1,590.0374,5
81,1,0.4649,14.522,2694,1,1,16,0.8062,1,629.6074,5
81,1,0.4649,14.522,2695,0,1,16,1.1543,0,464.5506,5
81,1,0.4649,14.522,2696,1,1,16,1.1543,1,632.8011,5
81,1,0.4649,14.522,2697,0,1,16,2.6722,1,506.6132,5
81,1,0.4649,14.522,2698,1,1,16,1.1543,1,551.7137,5
81,1,0.4649,14.522,2699,0,1,16,-0.2986,1,622.2075,5
81,1,0.4649,14.522,2700,0,1,14,-0.1168,1,600.0078,5
81,1,0.4649,14.522,2701,0,1,14,-0.7935,1,428.0184,5
81,1,0.4649,14.522,2702,0,1,12,-0.6348,1,507.47,5
81,1,0.4649,14.522,2703,1,1,16,2.3717,1,555.9199,5
81,1,0.4649,14.522,2704,0,1,12,-0.2986,1,521.3351,5
81,1,0.4649,14.522,2705,0,1,16,0.527,1,640.5904,5
81,1,0.4649,14.522,2706,0,1,16,0.2887,1,675.9542,5
81,1,0.4649,14.522,2707,0,1,16,0.0766,1,522.893,5
82,1,-1.0568,8.75,2708,0,1,12,-1.1003,1,417.7364,5
82,1,-1.0568,8.75,2709,1,1,12,-1.2513,1,494.8512,5
82,1,-1.0568,8.75,2710,0,1,14,-0.4704,1,539.2507,5
82,1,-1.0568,8.75,2711,1,1,14,1.6531,1,449.2834,5
82,1,-1.0568,8.75,2712,1,1,14,-0.6348,1,508.0932,5
82,1,-1.0568,8.75,2713,0,1,14,0.2887,1,367.8844,5
82,1,-1.0568,8.75,2714,0,1,14,-0.7935,1,428.6415,5
82,1,-1.0568,8.75,2715,1,1,14,-0.7935,1,551.3242,5
82,1,-1.0568,8.75,2716,0,1,12,-0.7935,1,442.7403,5
82,1,-1.0568,8.75,2717,1,1,16,-0.4704,1,491.7355,5
82,1,-1.0568,8.75,2718,0,1,14,-0.9481,1,401.4566,5
82,1,-1.0568,8.75,2719,0,1,12,-1.1003,1,491.8913,5
82,1,-1.0568,8.75,2720,0,1,14,0.527,1,509.651,5
82,1,-1.0568,8.75,2721,0,1,12,-1.0265,1,298.6369,5
82,1,-1.0568,8.75,2722,1,1,12,-0.4704,1,438.7677,5
82,1,-1.0568,8.75,2723,1,1,14,-0.6348,1,465.2516,5
82,1,-1.0568,8.75,2724,1,1,16,-0.1168,1,361.0298,5
82,1,-1.0568,8.75,2725,0,1,16,-0.4704,1,533.4086,5
82,1,-1.0568,8.75,2726,0,1,16,1.6531,1,624.3106,5
82,1,-1.0568,8.75,2727,0,1,14,-1.1003,1,465.4074,5
82,1,-1.0568,8.75,2728,1,1,12,0.0766,1,454.3465,5
82,1,-1.0568,8.75,2729,1,1,14,-0.1168,1,574.3807,5
82,1,-1.0568,8.75,2730,1,1,14,0.2887,1,579.7554,5
82,1,-1.0568,8.75,2731,0,1,12,0.2887,1,463.2264,5
82,1,-1.0568,8.75,2732,0,1,16,-0.9481,1,415.3996,5
82,1,-1.0568,8.75,2733,1,1,16,0.8062,1,563.3977,5
82,1,-1.0568,8.75,2734,0,1,14,-1.1003,1,343.3479,5
82,1,-1.0568,8.75,2735,0,1,14,0.527,1,491.2681,5
82,1,-1.0568,8.75,2736,0,1,12,-0.9481,1,397.5619,5
82,1,-1.0568,8.75,2737,1,1,14,-1.2513,1,415.3996,5
82,1,-1.0568,8.75,2738,0,1,14,-1.2513,1,462.1358,5
82,1,-1.0568,8.75,2739,1,1,14,-0.4704,1,379.179,5
83,1,1.6436,5.333,2740,1,1,16,0.8062,1,453.7233,5
83,1,1.6436,5.333,2741,0,1,12,-0.6348,1,481.1419,5
83,1,1.6436,5.333,2742,0,1,14,0.0766,1,422.41,5
83,1,1.6436,5.333,2743,0,1,16,-0.6348,1,582.1701,5
83,1,1.6436,5.333,2744,0,1,12,-1.1003,1,442.974,5
83,1,1.6436,5.333,2745,0,1,14,-1.2513,1,318.8113,5
83,1,1.6436,5.333,2746,1,1,14,-0.7935,1,402.9366,5
83,1,1.6436,5.333,2747,1,1,12,-0.2986,1,459.799,5
83,1,1.6436,5.333,2748,0,1,16,0.527,1,558.8799,5
83,1,1.6436,5.333,2749,0,1,12,-0.7935,1,455.9822,5
83,1,1.6436,5.333,2750,0,1,12,-0.6348,1,405.4292,5
83,1,1.6436,5.333,2751,1,1,12,-0.1168,1,515.4931,5
83,1,1.6436,5.333,2752,1,1,12,-1.7137,1,497.188,5
83,1,1.6436,5.333,2753,0,1,12,-0.2986,1,414.7764,5
83,1,1.6436,5.333,2754,0,1,14,-0.2986,1,442.6624,5
83,1,1.6436,5.333,2755,0,1,16,0.2887,1,565.7345,5
83,1,1.6436,5.333,2756,1,1,14,-0.7935,1,388.5263,5
83,1,1.6436,5.333,2757,0,1,16,-0.4704,1,565.7345,5
83,1,1.6436,5.333,2758,1,1,12,-1.4025,1,423.189,5
83,1,1.6436,5.333,2759,0,1,12,-0.1168,1,490.2555,5
83,1,1.6436,5.333,2760,1,1,14,1.6531,1,430.9783,5
83,1,1.6436,5.333,2761,1,1,12,-0.9481,1,435.7299,5
83,1,1.6436,5.333,2762,1,1,12,1.1543,1,477.0914,5
83,1,1.6436,5.333,2763,0,1,14,-0.6348,1,427.0837,5
84,1,1.6436,15.248,2764,0,1,16,0.527,1,479.2725,5
84,1,1.6436,15.248,2765,0,0,12,-0.7935,0,484.8808,5
84,1,1.6436,15.248,2766,0,1,9,-1.2513,1,446.0897,5
84,1,1.6436,15.248,2767,1,0,9,-0.6348,0,349.2678,5
84,1,1.6436,15.248,2768,1,0,12,-0.6348,0,436.7425,5
84,1,1.6436,15.248,2769,1,1,12,1.5554,0,461.3569,5
84,1,1.6436,15.248,2770,0,1,16,-0.2986,1,416.2564,5
84,1,1.6436,15.248,2771,1,0,12,-2.4287,1,405.4292,5
84,1,1.6436,15.248,2772,0,0,16,0.0766,1,450.0623,5
84,1,1.6436,15.248,2773,0,0,12,-1.1003,0,434.0941,5
84,1,1.6436,15.248,2774,0,0,12,-2.2307,0,414.7764,5
84,1,1.6436,15.248,2775,0,0,3,-1.5564,0,390.0841,5
84,1,1.6436,15.248,2776,0,0,9,-1.1914,0,575.1597,5
84,1,1.6436,15.248,2777,1,0,12,-1.5564,1,408.5449,5
84,1,1.6436,15.248,2778,0,0,6,-0.6348,0,319.5903,5
84,1,1.6436,15.248,2779,1,0,12,-2.4287,0,433.7046,5
84,1,1.6436,15.248,2780,1,1,6,-1.5564,0,321.9271,5
84,1,1.6436,15.248,2781,0,1,12,-1.1003,1,430.9783,5
84,1,1.6436,15.248,2782,1,1,12,1.1543,1,459.0201,5
84,1,1.6436,15.248,2783,0,0,16,-1.4025,0,529.1245,5
84,1,1.6436,15.248,2784,0,1,16,0.0766,1,470.7821,5
84,1,1.6436,15.248,2785,1,0,6,-0.9481,0,445.7782,5
84,1,1.6436,15.248,2786,0,0,9,-2.0486,1,401.3787,5
84,1,1.6436,15.248,2787,1,1,14,-1.7137,1,349.9688,5
84,1,1.6436,15.248,2788,0,0,16,0.2887,0,389.6947,5
84,1,1.6436,15.248,2789,0,0,6,-2.1444,1,417.7364,5
84,1,1.6436,15.248,2790,1,0,12,-1.5564,0,382.0611,5
84,1,1.6436,15.248,2791,0,0,9,-1.4025,0,522.114,5
84,1,1.6436,15.248,2792,0,1,16,0.527,0,436.5088,5
84,1,1.6436,15.248,2793,1,0,9,-2.166,0,287.1865,5
84,1,1.6436,15.248,2794,0,1,9,-0.9481,1,340.7774,5
84,1,1.6436,15.248,2795,1,0,14,-1.2513,1,404.105,5
84,1,1.6436,15.248,2796,0,0,14,-0.4704,0,466.42,5
85,1,1.1634,15.882,2797,1,1,12,-1.1003,1,340.2321,5
85,1,1.1634,15.882,2798,1,1,14,1.1543,1,486.2829,5
85,1,1.1634,15.882,2799,0,1,14,0.2887,1,367.1055,5
85,1,1.1634,15.882,2800,1,1,16,0.8062,1,515.4931,5
85,1,1.1634,15.882,2801,0,1,14,-0.2986,1,386.5789,5
85,1,1.1634,15.882,2802,1,1,14,-1.2513,1,388.2926,5
85,1,1.1634,15.882,2803,0,1,16,0.527,1,593.9321,5
85,1,1.1634,15.882,2804,0,1,12,0.0766,1,513.1563,5
85,1,1.1634,15.882,2805,0,1,16,-0.6348,1,277.6834,5
85,1,1.1634,15.882,2806,0,1,12,0.2887,1,433.7046,5
85,1,1.1634,15.882,2807,0,1,12,-1.4025,1,415.3996,5
85,1,1.1634,15.882,2808,0,1,3,-0.2986,0,255.7174,5
85,1,1.1634,15.882,2809,0,1,16,-0.8924,1,361.6529,5
85,1,1.1634,15.882,2810,0,1,16,1.371,1,343.0363,5
85,1,1.1634,15.882,2811,0,1,14,-0.2986,1,383.0737,5
85,1,1.1634,15.882,2812,1,1,16,0.1675,1,353.8635,5
85,1,1.1634,15.882,2813,0,1,12,0.502,1,321.4597,5
85,1,1.1634,15.882,2814,0,1,16,0.0766,1,406.0523,5
85,1,1.1634,15.882,2815,0,1,12,0.8062,0,441.8835,5
85,1,1.1634,15.882,2816,1,0,12,1.1543,1,435.652,5
85,1,1.1634,15.882,2817,0,0,14,-0.9481,0,550.4674,5
85,1,1.1634,15.882,2818,1,0,12,-0.2986,0,329.0154,5
85,1,1.1634,15.882,2819,1,0,12,-0.6348,0,376.6085,5
85,1,1.1634,15.882,2820,0,1,16,-2.4287,1,470.7821,5
85,1,1.1634,15.882,2821,0,1,12,-0.6348,1,350.8257,5
85,1,1.1634,15.882,2822,1,0,12,0.8062,0,554.0505,5
85,1,1.1634,15.882,2823,1,0,9,-0.2986,1,441.494,5
85,1,1.1634,15.882,2824,1,1,16,1.6531,1,575.0818,5
85,1,1.1634,15.882,2825,1,1,12,2.6722,1,533.876,5
85,1,1.1634,15.882,2826,1,1,12,-1.4025,1,400.6777,5
85,1,1.1634,15.882,2827,1,0,9,-1.4025,0,300.8958,5
85,1,1.1634,15.882,2828,0,1,16,0.3179,1,439.5467,5
85,1,1.1634,15.882,2829,1,1,16,0.2887,0,275.9698,5
85,1,1.1634,15.882,2830,1,1,12,0.8062,1,375.0506,5
85,1,1.1634,15.882,2831,0,1,16,0.2887,1,551.7137,5
86,1,-1.0568,10.227,2832,1,1,14,0.2887,1,522.893,5
86,1,-1.0568,10.227,2833,1,1,14,0.527,1,634.4368,5
86,1,-1.0568,10.227,2834,1,1,16,-0.4704,1,508.0932,5
86,1,-1.0568,10.227,2835,1,0,6,-1.2513,0,505.0553,5
86,1,-1.0568,10.227,2836,0,1,14,-0.6348,1,445.155,5
86,1,-1.0568,10.227,2837,0,1,12,-0.2986,1,474.2094,5
86,1,-1.0568,10.227,2838,0,1,16,1.1543,1,481.6093,5
86,1,-1.0568,10.227,2839,0,1,12,-1.8459,1,606.2393,5
86,1,-1.0568,10.227,2840,0,0,12,-1.4025,0,593.8542,5
86,1,-1.0568,10.227,2841,0,1,16,0.0766,1,521.6467,5
86,1,-1.0568,10.227,2842,1,0,12,0.0766,1,410.8039,5
86,1,-1.0568,10.227,2843,0,1,12,-0.1168,1,491.346,5
86,1,-1.0568,10.227,2844,0,0,9,-1.7137,0,383.6189,5
86,1,-1.0568,10.227,2845,1,1,12,-0.1168,1,442.6624,5
86,1,-1.0568,10.227,2846,0,1,12,0.4452,1,472.262,5
86,1,-1.0568,10.227,2847,0,1,14,1.1543,1,534.6549,5
86,1,-1.0568,10.227,2848,0,1,12,-0.2986,1,599.6183,5
86,1,-1.0568,10.227,2849,1,1,16,-0.2986,1,412.3617,5
86,1,-1.0568,10.227,2850,1,1,16,1.1543,1,566.124,5
86,1,-1.0568,10.227,2851,1,1,12,0.527,1,532.396,5
86,1,-1.0568,10.227,2852,0,1,16,2.6722,1,610.9129,5
86,1,-1.0568,10.227,2853,1,1,16,0.527,1,460.578,5
86,1,-1.0568,10.227,2854,0,0,9,-1.1003,1,441.1824,5
86,1,-1.0568,10.227,2855,1,1,14,-0.6348,1,461.5127,5
86,1,-1.0568,10.227,2856,1,1,12,-1.877,1,437.2098,5
86,1,-1.0568,10.227,2857,1,1,3,-0.1168,0,691.9224,5
86,1,-1.0568,10.227,2858,0,1,14,0.2887,0,459.0201,5
86,1,-1.0568,10.227,2859,0,0,12,-0.2986,0,406.0523,5
86,1,-1.0568,10.227,2860,0,1,16,0.2887,1,621.818,5
86,1,-1.0568,10.227,2861,0,0,16,-0.4704,1,498.3564,5
86,1,-1.0568,10.227,2862,0,1,14,0.8062,1,581.3133,5
86,1,-1.0568,10.227,2863,1,1,16,-0.2986,1,412.4396,5
86,1,-1.0568,10.227,2864,0,1,12,0.0766,1,529.436,5
86,1,-1.0568,10.227,2865,0,1,12,-1.1003,1,512.3773,5
86,1,-1.0568,10.227,2866,0,1,12,-0.2986,1,475.3778,5
86,1,-1.0568,10.227,2867,0,0,14,-1.1003,0,386.5789,5
86,1,-1.0568,10.227,2868,0,1,9,-1.4025,0,434.0941,5
86,1,-1.0568,10.227,2869,1,1,16,1.1543,1,488.9313,5
86,1,-1.0568,10.227,2870,0,1,16,-0.4704,1,637.3968,5
86,1,-1.0568,10.227,2871,1,1,14,-0.4704,1,546.2611,5
87,1,0.4649,15.426,2872,0,0,9,-1.2513,0,384.2421,5
87,1,0.4649,15.426,2873,1,0,12,-1.5564,0,298.559,5
87,1,0.4649,15.426,2874,0,1,12,-1.4025,0,653.0534,5
87,1,0.4649,15.426,2875,1,1,12,-1.2513,0,420.8522,5
87,1,0.4649,15.426,2876,1,1,9,-1.0665,1,435.7299,5
87,1,0.4649,15.426,2877,0,0,14,-1.2513,1,502.7185,5
87,1,0.4649,15.426,2878,0,0,9,-1.4025,0,450.0623,5
87,1,0.4649,15.426,2879,0,0,3,-1.5564,0,328.1586,5
87,1,0.4649,15.426,2880,1,0,12,-1.1003,0,489.0092,5
87,1,0.4649,15.426,2881,1,1,12,-0.4704,1,259.7679,5
87,1,0.4649,15.426,2882,1,0,12,-0.7935,0,417.269,5
87,1,0.4649,15.426,2883,0,1,12,-0.2986,1,434.0941,5
87,1,0.4649,15.426,2884,0,0,14,-1.2513,0,404.4945,5
87,1,0.4649,15.426,2885,0,1,14,-0.7935,0,373.337,5
87,1,0.4649,15.426,2886,1,1,14,-1.5564,0,380.5032,5
87,1,0.4649,15.426,2887,1,0,9,-1.4025,0,413.8417,5
87,1,0.4649,15.426,2888,0,0,16,0.2887,0,351.0594,5
87,1,0.4649,15.426,2889,0,1,14,-1.5564,1,343.27,5
87,1,0.4649,15.426,2890,0,0,14,-0.6348,0,496.4091,5
87,1,0.4649,15.426,2891,0,1,12,-0.1168,0,482.544,5
87,1,0.4649,15.426,2892,0,1,12,-0.2986,0,366.3265,5
87,1,0.4649,15.426,2893,1,1,12,-0.6348,0,334.3901,5
87,1,0.4649,15.426,2894,0,0,12,-1.1003,0,520.1667,5
87,1,0.4649,15.426,2895,1,0,14,-0.7935,0,260.391,5
87,1,0.4649,15.426,2896,0,0,12,-0.4704,0,430.5889,5
87,1,0.4649,15.426,2897,1,0,16,-1.3135,0,461.3569,5
87,1,0.4649,15.426,2898,0,1,14,-0.9481,0,472.262,5
87,1,0.4649,15.426,2899,1,0,9,-0.4704,0,401.5345,5
87,1,0.4649,15.426,2900,1,0,14,-0.7533,0,335.2469,5
87,1,0.4649,15.426,2901,0,1,14,-1.5564,1,445.9339,5
87,1,0.4649,15.426,2902,0,1,14,0.0766,1,459.799,5
87,1,0.4649,15.426,2903,1,0,9,-0.4704,0,436.8204,5
87,1,0.4649,15.426,2904,1,1,16,0.0766,1,350.0467,5
87,1,0.4649,15.426,2905,0,1,12,-1.3523,1,257.2753,5
87,1,0.4649,15.426,2906,0,0,16,-2.6481,0,388.1368,5
88,1,-1.0568,11.636,2907,0,1,12,0.2887,1,524.4508,5
88,1,-1.0568,11.636,2908,1,1,12,-1.1003,1,378.7895,5
88,1,-1.0568,11.636,2909,1,1,16,-0.1168,1,515.9604,5
88,1,-1.0568,11.636,2910,0,1,16,-0.2986,1,455.9043,5
88,1,-1.0568,11.636,2911,1,1,12,-1.1003,1,337.5837,5
88,1,-1.0568,11.636,2912,1,1,12,-1.7137,1,434.0941,5
88,1,-1.0568,11.636,2913,1,1,12,-0.4704,1,498.7459,5
88,1,-1.0568,11.636,2914,0,1,12,-0.6348,1,416.9575,5
88,1,-1.0568,11.636,2915,0,1,12,-1.1003,1,495.6302,5
88,1,-1.0568,11.636,2916,0,1,16,0.2887,1,609.7445,5
88,1,-1.0568,11.636,2917,0,1,12,0.527,1,375.2064,5
88,1,-1.0568,11.636,2918,1,1,12,-0.1168,1,524.6066,5
88,1,-1.0568,11.636,2919,0,1,16,-0.1168,1,429.5763,5
88,1,-1.0568,11.636,2920,0,1,16,1.6531,1,545.8716,5
88,1,-1.0568,11.636,2921,1,1,16,0.0766,1,497.2659,5
88,1,-1.0568,11.636,2922,1,1,16,-0.9481,1,402.5471,5
88,1,-1.0568,11.636,2923,0,1,12,-1.4025,1,395.1472,5
88,1,-1.0568,11.636,2924,0,1,12,1.6531,1,402.3134,5
88,1,-1.0568,11.636,2925,0,1,12,0.2887,1,470.2368,5
88,1,-1.0568,11.636,2926,1,1,12,-0.2986,1,503.809,5
88,1,-1.0568,11.636,2927,1,1,12,-0.4704,1,504.9774,5
88,1,-1.0568,11.636,2928,1,1,14,-0.4704,1,493.2933,5
88,1,-1.0568,11.636,2929,1,1,12,-0.6348,1,469.9252,5
88,1,-1.0568,11.636,2930,1,1,14,-1.4025,1,492.5923,5
88,1,-1.0568,11.636,2931,1,1,16,-0.6348,1,568.8503,5
88,1,-1.0568,11.636,2932,0,1,12,-0.9481,1,385.9558,5
88,1,-1.0568,11.636,2933,1,1,14,-0.1168,1,497.188,5
88,1,-1.0568,11.636,2934,1,1,16,-0.4704,1,563.5535,5
88,1,-1.0568,11.636,2935,0,1,14,-1.4025,1,448.115,5
89,1,-1.0568,10.682,2936,0,1,14,0.0766,1,413.4523,5
89,1,-1.0568,10.682,2937,1,1,14,-0.6348,1,389.6947,5
89,1,-1.0568,10.682,2938,1,1,16,-1.877,1,365.0802,5
89,1,-1.0568,10.682,2939,1,1,14,0.7734,1,348.8004,5
89,1,-1.0568,10.682,2940,0,0,12,-0.9481,1,390.6294,5
89,1,-1.0568,10.682,2941,1,1,16,0.0766,1,353.0846,5
89,1,-1.0568,10.682,2942,1,0,12,-0.9481,1,451.5423,5
89,1,-1.0568,10.682,2943,1,0,3,0.527,0,340.6995,5
89,1,-1.0568,10.682,2944,0,0,16,-1.877,0,388.2147,5
89,1,-1.0568,10.682,2945,1,0,14,-0.6348,0,406.0523,5
89,1,-1.0568,10.682,2946,1,0,12,-0.1168,0,299.3379,5
89,1,-1.0568,10.682,2947,0,0,14,-0.2986,0,396.7051,5
89,1,-1.0568,10.682,2948,0,1,12,-1.4025,1,469.4579,5
89,1,-1.0568,10.682,2949,1,1,12,-1.7693,0,340.6216,5
89,1,-1.0568,10.682,2950,1,1,16,0.2887,1,318.0324,5
89,1,-1.0568,10.682,2951,0,1,14,-1.4025,1,295.4432,5
89,1,-1.0568,10.682,2952,1,0,14,-0.6348,0,508.4826,5
89,1,-1.0568,10.682,2953,0,0,12,-0.6348,0,430.3552,5
89,1,-1.0568,10.682,2954,0,1,12,0.2887,0,487.4513,5
89,1,-1.0568,10.682,2955,0,1,12,0.2887,1,533.3307,5
89,1,-1.0568,10.682,2956,1,0,12,-0.9934,0,385.1768,5
89,1,-1.0568,10.682,2957,0,0,12,0.527,0,491.346,5
89,1,-1.0568,10.682,2958,1,1,12,-0.6348,1,392.0315,5
89,1,-1.0568,10.682,2959,0,1,14,-0.1168,1,458.2412,5
89,1,-1.0568,10.682,2960,1,1,14,-1.4025,1,359.7056,5
89,1,-1.0568,10.682,2961,1,0,16,-1.2513,0,495.007,5
89,1,-1.0568,10.682,2962,1,0,12,-1.8289,0,263.5068,5
89,1,-1.0568,10.682,2963,0,0,6,0.527,0,357.7582,5
89,1,-1.0568,10.682,2964,1,1,14,-1.1446,0,340.6216,5
89,1,-1.0568,10.682,2965,1,0,12,-0.6348,0,463.0706,5
89,1,-1.0568,10.682,2966,0,1,12,-0.7935,1,359.4719,5
89,1,-1.0568,10.682,2967,0,0,12,0.527,0,346.152,5
89,1,-1.0568,10.682,2968,1,1,16,0.0766,1,536.9138,5
90,1,0.166,20.772,2969,1,1,16,1.1543,1,638.9547,5
90,1,0.166,20.772,2970,1,1,12,-0.1168,1,437.3656,5
90,1,0.166,20.772,2971,1,1,16,0.8062,1,580.5344,5
90,1,0.166,20.772,2972,0,1,16,0.0766,1,538.4717,5
90,1,0.166,20.772,2973,1,1,12,0.0766,1,628.8285,5
90,1,0.166,20.772,2974,0,1,12,-1.5134,1,539.6401,5
90,1,0.166,20.772,2975,1,1,14,-1.2513,1,322.3166,5
90,1,0.166,20.772,2976,1,0,12,0.0766,0,562.6967,5
90,1,0.166,20.772,2977,0,1,16,-0.1168,1,647.8346,5
90,1,0.166,20.772,2978,1,1,12,-0.2986,1,318.0324,5
90,1,0.166,20.772,2979,0,1,16,0.8062,1,726.5851,5
90,1,0.166,20.772,2980,1,1,16,-0.1168,1,547.8969,5
90,1,0.166,20.772,2981,1,1,14,0.527,1,504.9774,5
90,1,0.166,20.772,2982,1,1,16,-0.6348,1,493.6049,5
90,1,0.166,20.772,2983,1,1,16,2.6722,1,590.6605,5
90,1,0.166,20.772,2984,0,1,14,-0.9481,1,610.134,5
90,1,0.166,20.772,2985,1,1,12,-0.4704,1,442.0393,5
90,1,0.166,20.772,2986,0,1,12,-0.6348,1,540.4191,5
90,1,0.166,20.772,2987,0,1,14,-0.7935,1,567.6819,5
90,1,0.166,20.772,2988,1,1,16,0.527,1,539.2507,5
90,1,0.166,20.772,2989,1,1,16,1.1543,1,576.0165,5
90,1,0.166,20.772,2990,0,1,16,0.8062,1,621.8959,5
90,1,0.166,20.772,2991,1,1,16,1.1543,1,593.0752,5
90,1,0.166,20.772,2992,1,1,14,0.8062,1,526.7877,5
90,1,0.166,20.772,2993,0,1,16,-1.2513,1,486.3608,5
90,1,0.166,20.772,2994,0,1,16,0.8062,1,610.134,5
90,1,0.166,20.772,2995,1,1,16,0.8062,1,713.7327,5
90,1,0.166,20.772,2996,0,1,16,0.2887,1,652.1966,5
90,1,0.166,20.772,2997,0,1,16,0.2887,1,609.355,5
90,1,0.166,20.772,2998,1,1,12,-0.2986,1,496.5649,5
90,1,0.166,20.772,2999,1,1,16,1.6531,1,583.1827,5
90,1,0.166,20.772,3000,1,1,16,0.527,1,536.9917,5
90,1,0.166,20.772,3001,0,1,12,-0.2986,1,540.8085,5
90,1,0.166,20.772,3002,0,1,16,0.2887,1,566.5135,5
91,1,0.7142,23.009,3003,0,1,16,1.1543,1,510.8194,5
91,1,0.7142,23.009,3004,1,1,16,0.8062,1,628.0495,5
91,1,0.7142,23.009,3005,0,1,16,-0.2986,1,474.5988,5
91,1,0.7142,23.009,3006,1,1,12,0.0766,0,487.9966,5
91,1,0.7142,23.009,3007,0,0,12,-0.6348,0,386.9684,5
91,1,0.7142,23.009,3008,1,1,12,0.527,0,385.1768,5
91,1,0.7142,23.009,3009,1,1,12,-0.1168,1,515.8825,5
91,1,0.7142,23.009,3010,1,1,16,-0.1168,1,540.0296,5
91,1,0.7142,23.009,3011,0,0,14,0.527,0,622.2075,5
91,1,0.7142,23.009,3012,0,1,16,0.2887,1,463.7716,5
91,1,0.7142,23.009,3013,1,1,16,-0.2986,1,459.3317,5
91,1,0.7142,23.009,3014,0,1,16,0.2887,1,600.8646,5
91,1,0.7142,23.009,3015,1,0,16,-0.2986,0,476.2346,5
91,1,0.7142,23.009,3016,0,1,3,0.0766,0,385.9558,5
91,1,0.7142,23.009,3017,0,1,12,-0.2986,0,584.5069,5
91,1,0.7142,23.009,3018,0,1,12,-1.5564,0,549.3768,5
91,1,0.7142,23.009,3019,1,1,16,1.6531,1,547.8969,5
91,1,0.7142,23.009,3020,0,1,12,0.2887,0,518.5309,5
91,1,0.7142,23.009,3021,1,1,14,1.1543,1,418.5153,5
91,1,0.7142,23.009,3022,0,1,16,0.2887,0,382.6842,5
91,1,0.7142,23.009,3023,1,1,12,-0.7935,1,406.0523,5
91,1,0.7142,23.009,3024,0,1,14,1.6531,0,508.0932,5
91,1,0.7142,23.009,3025,1,1,16,-0.2986,1,608.654,5
91,1,0.7142,23.009,3026,1,1,14,1.4005,1,441.1045,5
91,1,0.7142,23.009,3027,1,1,16,0.2887,1,414.6207,5
91,1,0.7142,23.009,3028,0,1,14,-0.9481,1,455.2812,5
91,1,0.7142,23.009,3029,0,1,12,-0.7935,0,409.1681,5
91,1,0.7142,23.009,3030,1,1,12,-1.1003,1,380.3474,5
91,1,0.7142,23.009,3031,0,0,12,-0.1168,0,501.0827,5
91,1,0.7142,23.009,3032,0,1,16,0.0766,1,654.1439,5
91,1,0.7142,23.009,3033,1,0,14,0.2887,0,522.5035,5
91,1,0.7142,23.009,3034,1,1,16,0.8062,0,465.2516,5
91,1,0.7142,23.009,3035,1,0,16,-1.2513,0,369.5202,5
91,1,0.7142,23.009,3036,0,0,12,-1.877,0,428.6415,5
91,1,0.7142,23.009,3037,0,0,9,-0.4704,0,434.2499,5
91,1,0.7142,23.009,3038,0,0,16,-0.6348,0,304.7905,5
91,1,0.7142,23.009,3039,1,1,14,0.2887,1,592.9974,5
92,1,0.9414,20.389,3040,0,1,16,0.527,0,492.1249,5
