"SCHOOLID","Public","TCSHORT","STRATIO","STIDSTD","Female","LangAtHome","PARED","HOMEPOS","IMMIG","PV1MATH","cycle"
84000125,1,1.5435,14.5604,84004743,0,1,12,-1.8707,1,264.394,1
84000125,1,1.5435,14.5604,84004790,0,1,16,0.2122,1,320.002,1
84000125,1,1.5435,14.5604,84005523,1,1,16,1.6285,1,483.653,1
84000125,1,1.5435,14.5604,84001593,1,1,12,0.1275,1,377.095,1
84000125,1,1.5435,14.5604,84001895,0,1,12,0.8512,1,549.272,1
84000125,1,1.5435,14.5604,84001936,1,0,16,2.9321,1,569.715,1
84000125,1,1.5435,14.5604,84002061,0,1,14,-0.842,1,521.871,1
84000125,1,1.5435,14.5604,84002187,0,1,16,5.3188,1,585.319,1
84000125,1,1.5435,14.5604,84002883,0,1,9,-1.5874,1,320.333,1
84000125,1,1.5435,14.5604,84003482,1,1,16,3.2678,1,590.694,1
84000125,1,1.5435,14.5604,84003715,0,1,16,-1.9108,1,477.888,1
84000125,1,1.5435,14.5604,84007766,0,1,16,0.0838,1,600.835,1
84000125,1,1.5435,14.5604,84007961,1,0,12,-1.2019,0,577.472,1
84000125,1,1.5435,14.5604,84008396,1,1,16,1.4576,1,614.685,1
84000125,1,1.5435,14.5604,84008452,1,1,16,-0.5651,1,556.774,1
84000125,1,1.5435,14.5604,84008506,1,1,16,-0.5448,1,542.376,1
84000125,1,1.5435,14.5604,84005531,0,1,16,2.0048,1,531.729,1
84000125,1,1.5435,14.5604,84005716,1,1,16,2.387,1,606.489,1
84000125,1,1.5435,14.5604,84006156,1,1,12,-0.9235,1,276.87,1
84000125,1,1.5435,14.5604,84006182,1,1,16,0.5038,1,533.454,1
84000125,1,1.5435,14.5604,84006212,0,1,12,1.4005,1,476.334,1
84000125,1,1.5435,14.5604,84007028,1,1,16,1.0986,1,625.758,1
84000125,1,1.5435,14.5604,84007496,0,1,16,2.3178,1,525.695,1
84000125,1,1.5435,14.5604,84007532,0,1,12,0.2789,1,486.821,1
84000126,1,-1.4551,10,84005768,1,1,12,0.0485,1,400.059,1
84000126,1,-1.4551,10,84006490,1,0,12,2.0928,1,446.96,1
84000126,1,-1.4551,10,84006547,1,1,16,-1.6827,1,357.484,1
84000126,1,-1.4551,10,84006835,0,1,12,-0.8415,1,417.013,1
84000126,1,-1.4551,10,84007554,1,1,16,0.1654,1,472.307,1
84000126,1,-1.4551,10,84001106,0,1,12,-0.4664,1,486.774,1
84000126,1,-1.4551,10,84001219,0,1,12,-0.4274,1,578.607,1
84000126,1,-1.4551,10,84001317,1,1,12,-0.6672,1,723.914,1
84000126,1,-1.4551,10,84001376,1,1,12,-1.1963,1,342.929,1
84000126,1,-1.4551,10,84002321,1,1,16,-1.7358,1,403.002,1
84000126,1,-1.4551,10,84002867,0,1,16,0.4023,1,569.55,1
84000126,1,-1.4551,10,84003711,1,1,16,0.0612,1,432.249,1
84000126,1,-1.4551,10,84004603,0,1,16,0.3407,1,494.684,1
84000126,1,-1.4551,10,84005168,0,1,16,-0.6116,1,509.164,1
84000126,1,-1.4551,10,84005417,0,1,16,1.4693,1,490.163,1
84000126,1,-1.4551,10,84008156,0,1,12,-2.1453,1,430.099,1
84000126,1,-1.4551,10,84008623,1,1,12,0.4602,1,437.462,1
84000127,1,0.21,18.1875,84002377,1,0,9,-0.602,0,505.269,1
84000127,1,0.21,18.1875,84002478,1,1,16,-0.4462,1,310.662,1
84000127,1,0.21,18.1875,84001660,0,1,16,-0.9552,1,297.367,1
84000127,1,0.21,18.1875,84002117,1,0,16,1.389,0,405.603,1
84000127,1,0.21,18.1875,84000233,0,1,14,-1.6948,1,441.159,1
84000127,1,0.21,18.1875,84000293,0,0,16,-0.0078,1,376.28,1
84000127,1,0.21,18.1875,84000937,0,1,16,1.1478,1,539.635,1
84000127,1,0.21,18.1875,84000978,0,0,9,-0.8626,0,473.491,1
84000127,1,0.21,18.1875,84000986,0,1,16,-0.8279,1,370.635,1
84000127,1,0.21,18.1875,84001005,1,1,14,1.6995,0,495.314,1
84000127,1,0.21,18.1875,84001475,0,1,14,-0.9943,1,482.894,1
84000127,1,0.21,18.1875,84004874,0,1,12,0.24,1,588.752,1
84000127,1,0.21,18.1875,84005364,0,1,12,-0.163,1,431.319,1
84000127,1,0.21,18.1875,84006431,1,1,12,0.0267,1,468.955,1
84000127,1,0.21,18.1875,84007067,0,0,16,0.2985,0,530.345,1
84000127,1,0.21,18.1875,84002829,0,1,14,-1.2147,1,624.135,1
84000127,1,0.21,18.1875,84003107,0,1,12,1.2856,1,516.891,1
84000127,1,0.21,18.1875,84003300,0,1,12,0.2719,1,507.074,1
84000127,1,0.21,18.1875,84003504,1,1,12,-2.0789,1,577.163,1
84000127,1,0.21,18.1875,84003584,1,1,12,-0.9019,1,483.677,1
84000127,1,0.21,18.1875,84003754,0,1,16,-0.5181,1,581.966,1
84000127,1,0.21,18.1875,84003766,0,1,12,0.4129,1,436.963,1
84000127,1,0.21,18.1875,84004274,0,0,9,-2.0182,1,534.823,1
84000127,1,0.21,18.1875,84004572,1,0,6,-0.2231,0,482.54,1
84000127,1,0.21,18.1875,84007153,1,1,12,0.5386,1,436.059,1
84000127,1,0.21,18.1875,84007225,1,1,12,-2.0167,1,522.854,1
84000127,1,0.21,18.1875,84008036,1,1,14,1.6539,1,590.025,1
84000127,1,0.21,18.1875,84008311,0,0,3,-2.6962,0,260.961,1
84000127,1,0.21,18.1875,84008377,0,1,12,-0.0277,1,475.368,1
84000128,1,0.8371,15.949,84001721,0,1,12,-0.0107,1,505.721,1
84000128,1,0.8371,15.949,84002139,0,1,12,1.2636,1,457.566,1
84000128,1,0.8371,15.949,84002436,0,1,14,-0.4386,1,467.018,1
84000128,1,0.8371,15.949,84000951,1,1,16,-0.7297,1,322.699,1
84000128,1,0.8371,15.949,84000012,0,1,12,-0.3328,1,498.412,1
84000128,1,0.8371,15.949,84000347,1,1,14,0.6873,1,572.782,1
84000128,1,0.8371,15.949,84000552,0,1,12,-0.55,1,365.877,1
84000128,1,0.8371,15.949,84000723,1,1,16,-1.0559,1,535.588,1
84000128,1,0.8371,15.949,84000855,1,1,14,-0.2173,1,359.218,1
84000128,1,0.8371,15.949,84004406,0,1,16,2.087,1,527.784,1
84000128,1,0.8371,15.949,84004474,1,1,12,-0.3856,1,436.505,1
84000128,1,0.8371,15.949,84005495,0,1,16,-0.6295,1,489.837,1
84000128,1,0.8371,15.949,84005941,1,0,6,0.3476,0,371.558,1
84000128,1,0.8371,15.949,84002576,1,0,9,-0.2243,0,571.24,1
84000128,1,0.8371,15.949,84002603,0,1,16,0.35,1,493.093,1
84000128,1,0.8371,15.949,84003009,1,1,16,-0.0209,1,532.533,1
84000128,1,0.8371,15.949,84003146,1,1,16,1.9049,1,603.144,1
84000128,1,0.8371,15.949,84003244,0,1,16,1.2491,1,561.677,1
84000128,1,0.8371,15.949,84003507,1,1,12,0.3689,1,473.56,1
84000128,1,0.8371,15.949,84003683,0,1,12,-0.8087,1,554.893,1
84000128,1,0.8371,15.949,84003702,0,1,16,-0.4385,1,271.385,1
84000128,1,0.8371,15.949,84003909,1,1,12,-0.7073,1,490.324,1
84000128,1,0.8371,15.949,84007958,0,1,16,0.6783,1,288.7,1
84000128,1,0.8371,15.949,84008229,1,1,16,0.7168,1,506.23,1
84000128,1,0.8371,15.949,84008246,0,1,16,-0.3208,1,482.109,1
84000128,1,0.8371,15.949,84008302,1,0,16,-0.6259,0,321.963,1
84000128,1,0.8371,15.949,84006000,1,1,16,-0.6142,1,501.396,1
84000128,1,0.8371,15.949,84006158,1,1,16,0.118,1,444.146,1
84000128,1,0.8371,15.949,84006209,1,0,14,-1.9418,0,463.274,1
84000128,1,0.8371,15.949,84006897,0,1,16,-0.4984,1,539.4,1
84000128,1,0.8371,15.949,84007038,0,1,12,-0.8805,1,430.456,1
84000128,1,0.8371,15.949,84007180,1,0,16,-1.1215,0,458.271,1
84000128,1,0.8371,15.949,84007289,0,1,16,0.3846,1,587.045,1
84000128,1,0.8371,15.949,84007373,1,0,16,-2.3687,0,325.594,1
84000128,1,0.8371,15.949,84007888,0,0,9,-1.1097,0,427.187,1
84000128,1,0.8371,15.949,84008523,0,1,12,-1.1343,1,426.727,1
84000129,1,-1.4551,10.0405,84004074,0,1,16,-1.5276,1,514.855,1
84000129,1,-1.4551,10.0405,84004109,1,1,16,1.3797,1,630.282,1
84000129,1,-1.4551,10.0405,84004251,0,1,16,2.5023,1,598.357,1
84000129,1,-1.4551,10.0405,84003346,0,1,16,1.6494,1,590.542,1
84000129,1,-1.4551,10.0405,84000294,0,1,16,-0.13,1,607.887,1
84000129,1,-1.4551,10.0405,84000774,0,1,14,0.0465,0,717.631,1
84000129,1,-1.4551,10.0405,84000891,0,1,16,0.5364,1,541.288,1
84000129,1,-1.4551,10.0405,84001854,1,1,16,2.9452,1,523.82,1
84000129,1,-1.4551,10.0405,84002074,0,1,16,0.6311,1,579.629,1
84000129,1,-1.4551,10.0405,84002164,0,1,16,0.962,0,643.19,1
84000129,1,-1.4551,10.0405,84002188,1,1,16,1.3472,1,474.073,1
84000129,1,-1.4551,10.0405,84002258,1,1,14,-0.9961,1,471.905,1
84000129,1,-1.4551,10.0405,84003311,0,1,16,1.8063,1,673.248,1
84000129,1,-1.4551,10.0405,84006774,0,1,12,-0.674,0,633.858,1
84000129,1,-1.4551,10.0405,84007407,0,1,16,1.1717,1,650.851,1
84000129,1,-1.4551,10.0405,84008328,0,1,16,0.3036,1,512.683,1
84000129,1,-1.4551,10.0405,84004521,1,1,16,-1.7725,1,430.724,1
84000129,1,-1.4551,10.0405,84004842,0,1,16,-0.7273,1,528.976,1
84000129,1,-1.4551,10.0405,84004273,0,0,16,0.4013,0,495.405,1
84000129,1,-1.4551,10.0405,84004419,0,1,16,1.4677,1,562.523,1
84000129,1,-1.4551,10.0405,84005728,1,1,16,3.4291,1,574.159,1
84000129,1,-1.4551,10.0405,84005785,1,1,16,3.3754,1,515.129,1
84000129,1,-1.4551,10.0405,84005377,0,1,16,0.3917,0,694.185,1
84000129,1,-1.4551,10.0405,84005694,0,1,16,1.194,1,586.488,1
84000130,1,0.5084,3.4903,84006723,0,1,12,-0.4978,1,369.604,1
84000130,1,0.5084,3.4903,84007481,1,1,16,-0.2889,1,463.069,1
84000130,1,0.5084,3.4903,84006592,1,1,16,-0.788,1,357.419,1
84000130,1,0.5084,3.4903,84006632,0,1,16,-0.5899,1,341.333,1
84000130,1,0.5084,3.4903,84006670,1,1,16,-1.0277,1,340.396,1
84000130,1,0.5084,3.4903,84000303,0,1,12,-0.7086,1,295.587,1
84000130,1,0.5084,3.4903,84000314,0,1,14,-1.6262,1,461.083,1
84000130,1,0.5084,3.4903,84000582,0,1,12,-1.3086,1,481.668,1
84000130,1,0.5084,3.4903,84000810,1,1,16,-0.3045,1,487.444,1
84000130,1,0.5084,3.4903,84001120,1,1,16,-0.5996,1,584.474,1
84000130,1,0.5084,3.4903,84001198,0,1,14,-1.0553,1,373.515,1
84000130,1,0.5084,3.4903,84001987,1,1,12,-0.8903,1,435.141,1
84000130,1,0.5084,3.4903,84002200,0,1,12,-2.5288,1,310.649,1
84000130,1,0.5084,3.4903,84002458,0,1,16,0.1173,1,672.114,1
84000130,1,0.5084,3.4903,84002845,0,1,16,-0.4817,1,320.9,1
84000130,1,0.5084,3.4903,84002933,1,1,12,-1.4903,1,522.807,1
84000130,1,0.5084,3.4903,84003232,1,1,12,0.0581,1,450.672,1
84000130,1,0.5084,3.4903,84003491,0,1,16,-0.949,1,554.019,1
84000130,1,0.5084,3.4903,84003562,0,1,16,-0.6923,1,533.06,1
84000130,1,0.5084,3.4903,84004180,0,1,14,-1.3526,1,245.393,1
84000130,1,0.5084,3.4903,84004329,1,1,16,1.487,1,382.885,1
84000130,1,0.5084,3.4903,84004386,0,1,14,-0.3017,1,415.317,1
84000130,1,0.5084,3.4903,84005031,1,1,14,-0.9515,1,369.473,1
84000130,1,0.5084,3.4903,84005317,0,1,12,-0.3796,1,360.69,1
84000130,1,0.5084,3.4903,84005644,1,1,12,-0.7484,1,390.031,1
84000130,1,0.5084,3.4903,84005667,1,1,12,-0.4853,1,466.474,1
84000130,1,0.5084,3.4903,84006442,1,1,12,-0.8764,1,422.025,1
84000130,1,0.5084,3.4903,84006492,1,1,14,-0.6811,1,513.069,1
84000130,1,0.5084,3.4903,84006526,1,1,16,2.2369,1,491.456,1
84000130,1,0.5084,3.4903,84006568,0,1,14,-1.5045,1,448.102,1
84000130,1,0.5084,3.4903,84007608,0,1,16,0.6717,1,454.937,1
84000130,1,0.5084,3.4903,84008130,0,1,12,0.5666,1,512.115,1
84000130,1,0.5084,3.4903,84008138,0,1,14,-2.1024,1,484.006,1
84000130,1,0.5084,3.4903,84008177,0,1,16,0.8565,1,482.919,1
84000130,1,0.5084,3.4903,84008205,1,1,12,-1.0112,1,416.737,1
84000130,1,0.5084,3.4903,84008318,0,1,14,-2.4954,1,283.782,1
84000131,1,0.6736,14.62,84007397,1,1,12,-0.5932,1,413.784,1
84000131,1,0.6736,14.62,84008029,1,1,12,-0.4812,1,360.055,1
84000131,1,0.6736,14.62,84007208,1,1,12,-1.6024,1,466.941,1
84000131,1,0.6736,14.62,84007230,0,1,12,2.203,1,394.193,1
84000131,1,0.6736,14.62,84000228,0,1,14,-1.6201,1,281.112,1
84000131,1,0.6736,14.62,84000302,1,1,12,-1.5102,1,390.605,1
84000131,1,0.6736,14.62,84000362,1,1,12,-0.7342,0,365.425,1
84000131,1,0.6736,14.62,84000421,1,1,14,0.4259,1,500.511,1
84000131,1,0.6736,14.62,84000843,0,1,12,-0.2625,1,454.79,1
84000131,1,0.6736,14.62,84001384,1,1,12,0.0519,0,403.04,1
84000131,1,0.6736,14.62,84001653,1,1,16,-0.456,1,531.986,1
84000131,1,0.6736,14.62,84001743,1,1,16,-0.1297,1,393.014,1
84000131,1,0.6736,14.62,84001910,1,1,12,-1.7872,1,613.282,1
84000131,1,0.6736,14.62,84001988,0,1,12,-1.3172,1,315.289,1
84000131,1,0.6736,14.62,84002307,1,1,14,-1.9434,1,353.894,1
84000131,1,0.6736,14.62,84002950,1,1,16,0.4775,1,484.041,1
84000131,1,0.6736,14.62,84003130,0,1,12,0.0654,1,563.627,1
84000131,1,0.6736,14.62,84003149,1,1,16,0.0216,1,574.736,1
84000131,1,0.6736,14.62,84003152,1,1,14,0.7041,1,362.771,1
84000131,1,0.6736,14.62,84003271,0,1,16,1.5109,0,444.905,1
84000131,1,0.6736,14.62,84003337,0,1,12,-0.3841,1,659.818,1
84000131,1,0.6736,14.62,84003485,0,0,12,-0.6305,0,488.521,1
84000131,1,0.6736,14.62,84003810,1,1,16,2.0885,1,425.872,1
84000131,1,0.6736,14.62,84004439,0,1,14,-1.2753,1,366.475,1
84000131,1,0.6736,14.62,84004544,1,1,16,-0.7048,1,490.045,1
84000131,1,0.6736,14.62,84004571,1,1,16,-1.26,1,415.994,1
84000131,1,0.6736,14.62,84004599,0,1,14,0.4535,1,456.058,1
84000131,1,0.6736,14.62,84004833,0,1,12,-0.2834,1,535.654,1
84000131,1,0.6736,14.62,84005211,0,1,9,-1.6544,1,415.666,1
84000131,1,0.6736,14.62,84005703,0,1,12,-1.4462,1,327.457,1
84000131,1,0.6736,14.62,84005733,0,1,16,0.2626,1,341.684,1
84000131,1,0.6736,14.62,84006327,0,1,16,0.6996,1,320.093,1
84000131,1,0.6736,14.62,84006660,1,1,16,2.0909,1,502.612,1
84000131,1,0.6736,14.62,84006937,0,1,16,1.183,1,524.365,1
84000131,1,0.6736,14.62,84008573,1,1,16,-0.0751,1,294.466,1
84000132,1,-0.7828,100,84001700,0,1,16,0.9623,0,561.948,1
84000132,1,-0.7828,100,84001701,1,0,12,0.8684,0,522.378,1
84000132,1,-0.7828,100,84001844,1,0,3,-1.7376,0,465.826,1
84000132,1,-0.7828,100,84001640,0,1,16,-0.3808,0,484.452,1
84000132,1,-0.7828,100,84000115,1,0,12,0.0692,0,531.021,1
84000132,1,-0.7828,100,84000131,0,1,16,-0.7865,1,296.458,1
84000132,1,-0.7828,100,84000217,1,0,9,-0.366,0,317.391,1
84000132,1,-0.7828,100,84000917,0,0,16,-1.2855,0,460.152,1
84000132,1,-0.7828,100,84001097,0,0,14,1.0026,0,479.516,1
84000132,1,-0.7828,100,84001436,1,1,16,0.314,1,493.976,1
84000132,1,-0.7828,100,84001592,0,1,16,0.567,1,470.95,1
84000132,1,-0.7828,100,84001606,1,1,12,-0.4135,1,341.818,1
84000132,1,-0.7828,100,84005259,1,1,16,1.7946,1,374.461,1
84000132,1,-0.7828,100,84005439,1,0,16,0.8814,0,484.308,1
84000132,1,-0.7828,100,84006255,0,1,14,0.8088,0,592.031,1
84000132,1,-0.7828,100,84006457,1,1,14,-1.8576,1,382.37,1
84000132,1,-0.7828,100,84002172,0,1,16,-0.1256,0,358.908,1
84000132,1,-0.7828,100,84002487,0,1,16,0.5753,1,523.006,1
84000132,1,-0.7828,100,84003328,1,0,9,0.3936,0,428.153,1
84000132,1,-0.7828,100,84003354,0,1,16,-0.6778,1,365.605,1
84000132,1,-0.7828,100,84003818,0,0,12,-1.5316,0,536.99,1
84000132,1,-0.7828,100,84004170,1,1,12,-0.9682,1,565.49,1
84000132,1,-0.7828,100,84004378,1,1,9,0.4052,0,424.6,1
84000132,1,-0.7828,100,84004602,0,1,16,0.5555,1,419.41,1
84000132,1,-0.7828,100,84004844,1,1,12,1.8485,1,517.392,1
84000132,1,-0.7828,100,84006675,0,1,16,0.3541,0,675.537,1
84000132,1,-0.7828,100,84006989,0,1,16,0.3842,1,425.61,1
84000132,1,-0.7828,100,84007145,0,1,12,-1.2372,1,427.345,1
84000132,1,-0.7828,100,84007513,1,0,16,-0.3011,0,426.417,1
84000132,1,-0.7828,100,84007787,0,0,16,-0.629,0,392.626,1
84000132,1,-0.7828,100,84007855,1,0,12,0.2726,0,523.74,1
84000132,1,-0.7828,100,84007993,1,0,14,0.3274,0,507.285,1
84000132,1,-0.7828,100,84008492,0,0,12,0.8683,0,458.312,1
84000133,1,0.436,17.7688,84001327,0,1,12,-1.3402,1,393.036,1
84000133,1,0.436,17.7688,84001603,0,1,16,0.9006,1,611.228,1
84000133,1,0.436,17.7688,84001650,0,1,9,-1.3374,0,400.695,1
84000133,1,0.436,17.7688,84001690,0,1,12,-0.4636,1,446.597,1
84000133,1,0.436,17.7688,84000007,1,0,12,0.2883,1,364.14,1
84000133,1,0.436,17.7688,84001065,1,1,12,0.7343,1,414.683,1
84000133,1,0.436,17.7688,84003967,1,0,12,-1.148,0,576.157,1
84000133,1,0.436,17.7688,84004349,1,1,16,-4e-04,1,565.959,1
84000133,1,0.436,17.7688,84004379,1,0,12,-0.6441,0,431.435,1
84000133,1,0.436,17.7688,84004430,0,1,14,-0.293,0,545.62,1
84000133,1,0.436,17.7688,84004621,1,0,12,-1.6373,1,362.737,1
84000133,1,0.436,17.7688,84004680,1,1,12,-0.9394,0,548.972,1
84000133,1,0.436,17.7688,84004923,1,1,12,-0.6515,0,507.91,1
84000133,1,0.436,17.7688,84001730,1,0,12,-1.7543,0,504.655,1
84000133,1,0.436,17.7688,84002181,0,1,16,-0.296,1,499.919,1
84000133,1,0.436,17.7688,84002403,1,1,16,0.6908,1,251.541,1
84000133,1,0.436,17.7688,84002744,1,0,12,0.1011,0,498.32,1
84000133,1,0.436,17.7688,84003249,1,1,16,1.6522,1,466.932,1
84000133,1,0.436,17.7688,84003956,1,1,12,-0.8295,1,434.778,1
84000133,1,0.436,17.7688,84007062,0,1,12,-2.314,1,421.624,1
84000133,1,0.436,17.7688,84007156,0,0,3,-0.1562,1,456.079,1
84000133,1,0.436,17.7688,84007217,1,1,12,1.2229,1,585.487,1
84000133,1,0.436,17.7688,84007314,1,1,12,-2.5618,1,335.174,1
84000133,1,0.436,17.7688,84007429,1,1,14,-1.8522,1,451.243,1
84000133,1,0.436,17.7688,84007687,1,1,9,-1.7458,1,431.012,1
84000133,1,0.436,17.7688,84007746,0,1,3,-4.195,1,380.065,1
84000133,1,0.436,17.7688,84005284,0,1,16,-0.852,1,260.04,1
84000133,1,0.436,17.7688,84005971,0,1,12,-0.3804,1,635.223,1
84000133,1,0.436,17.7688,84005993,0,0,16,-1.4655,1,299.141,1
84000133,1,0.436,17.7688,84006067,1,1,9,-0.3744,1,326.741,1
84000133,1,0.436,17.7688,84006363,1,1,12,-0.4078,1,465.509,1
84000133,1,0.436,17.7688,84006769,0,1,14,0.2576,1,444.046,1
84000133,1,0.436,17.7688,84008316,0,1,16,-0.8755,1,464.144,1
84000134,1,-1.4551,22.5556,84003312,1,1,12,0.336,0,493.502,1
84000134,1,-1.4551,22.5556,84003445,1,1,16,-0.5709,1,323.917,1
84000134,1,-1.4551,22.5556,84003619,0,1,12,0.5471,0,591.88,1
84000134,1,-1.4551,22.5556,84003700,0,0,16,-0.3601,0,635.952,1
84000134,1,-1.4551,22.5556,84003821,0,1,16,0.3119,1,477.694,1
84000134,1,-1.4551,22.5556,84003995,1,0,16,0.1388,0,502.771,1
84000134,1,-1.4551,22.5556,84003694,1,0,16,0.5992,0,600.768,1
84000134,1,-1.4551,22.5556,84000672,0,1,16,-0.6431,0,523.646,1
84000134,1,-1.4551,22.5556,84000968,1,1,12,-2.0978,1,420.123,1
84000134,1,-1.4551,22.5556,84001215,1,0,12,-0.0351,0,513.386,1
84000134,1,-1.4551,22.5556,84002328,1,1,16,0.186,0,516.077,1
84000134,1,-1.4551,22.5556,84002524,0,1,12,2.8764,0,657.38,1
84000134,1,-1.4551,22.5556,84002655,1,1,16,-0.055,1,534.553,1
84000134,1,-1.4551,22.5556,84002726,0,0,6,-1.8364,0,372.555,1
84000134,1,-1.4551,22.5556,84002886,1,1,14,1.6765,1,355.931,1
84000134,1,-1.4551,22.5556,84003008,1,0,16,0.629,0,389.52,1
84000134,1,-1.4551,22.5556,84006665,0,0,16,0.3473,0,633.604,1
84000134,1,-1.4551,22.5556,84006718,0,1,16,-0.3246,0,606.501,1
84000134,1,-1.4551,22.5556,84006738,1,1,16,0.3005,0,539.051,1
84000134,1,-1.4551,22.5556,84006853,1,1,12,-0.2034,1,400.414,1
84000134,1,-1.4551,22.5556,84004000,0,1,16,-1.1146,0,516.989,1
84000134,1,-1.4551,22.5556,84004234,0,0,12,-0.1517,0,357.291,1
84000134,1,-1.4551,22.5556,84004579,0,1,14,0.3373,1,514.491,1
84000134,1,-1.4551,22.5556,84004685,0,1,12,0.4061,0,504.25,1
84000134,1,-1.4551,22.5556,84005312,0,1,16,0.4844,0,523.989,1
84000134,1,-1.4551,22.5556,84005379,0,1,16,0.5702,1,484.783,1
84000134,1,-1.4551,22.5556,84005583,0,1,16,-0.6456,0,378.555,1
84000134,1,-1.4551,22.5556,84005904,0,1,12,0.3007,0,496.91,1
84000134,1,-1.4551,22.5556,84006375,0,0,16,-0.3408,0,601.906,1
84000134,1,-1.4551,22.5556,84007222,0,1,12,-0.0572,0,597.501,1
84000134,1,-1.4551,22.5556,84007402,0,1,16,-0.3336,0,619.514,1
84000134,1,-1.4551,22.5556,84008590,1,1,14,-0.4407,1,421.379,1
84000135,1,-1.4551,13.1273,84006624,1,1,16,-0.19,1,465.785,1
84000135,1,-1.4551,13.1273,84005261,0,1,16,-0.4836,1,504.843,1
84000135,1,-1.4551,13.1273,84005375,1,0,12,-1.4414,1,349.71,1
84000135,1,-1.4551,13.1273,84006581,1,1,12,-1.6364,1,414.04,1
84000135,1,-1.4551,13.1273,84000130,0,1,12,0.5559,1,550.458,1
84000135,1,-1.4551,13.1273,84000482,0,1,16,0.9643,1,535.74,1
84000135,1,-1.4551,13.1273,84000543,0,1,16,1.5424,1,446.202,1
84000135,1,-1.4551,13.1273,84000560,0,1,16,0.1459,1,583.095,1
84000135,1,-1.4551,13.1273,84000657,1,1,16,0.7526,1,497.627,1
84000135,1,-1.4551,13.1273,84000836,1,1,16,-0.268,1,459.649,1
84000135,1,-1.4551,13.1273,84001285,1,1,16,-0.8165,1,367.756,1
84000135,1,-1.4551,13.1273,84001293,1,1,16,-1.1862,1,526.532,1
84000135,1,-1.4551,13.1273,84001430,1,1,16,0.1404,1,500.157,1
84000135,1,-1.4551,13.1273,84001785,1,1,12,1.3287,1,541.673,1
84000135,1,-1.4551,13.1273,84002953,1,1,9,-1.7736,1,396.611,1
84000135,1,-1.4551,13.1273,84003349,0,1,12,-0.7566,1,453.462,1
84000135,1,-1.4551,13.1273,84003545,0,1,12,0.3688,1,438.593,1
84000135,1,-1.4551,13.1273,84003725,0,1,16,-0.0963,1,578.072,1
84000135,1,-1.4551,13.1273,84004159,1,0,12,-0.0072,0,384.472,1
84000135,1,-1.4551,13.1273,84004348,1,1,16,0.0796,1,573.178,1
84000135,1,-1.4551,13.1273,84004451,0,1,16,-2.7459,1,345.385,1
84000135,1,-1.4551,13.1273,84004631,1,1,12,-0.731,0,596.656,1
84000135,1,-1.4551,13.1273,84005077,0,1,14,0.0811,1,416.318,1
84000135,1,-1.4551,13.1273,84005105,0,1,12,-0.8733,1,430.132,1
84000135,1,-1.4551,13.1273,84006764,0,1,14,-0.7689,1,563.707,1
84000135,1,-1.4551,13.1273,84007377,0,1,16,-0.392,1,424.706,1
84000135,1,-1.4551,13.1273,84007581,0,1,16,0.8268,1,577.014,1
84000135,1,-1.4551,13.1273,84007592,1,1,12,0.1994,1,461.414,1
84000135,1,-1.4551,13.1273,84007688,0,1,16,-1.2905,1,529.877,1
84000135,1,-1.4551,13.1273,84007908,0,0,9,-2.4032,0,318.114,1
84000135,1,-1.4551,13.1273,84008017,0,1,16,-0.6065,1,609.425,1
84000135,1,-1.4551,13.1273,84008042,1,1,16,-0.4517,1,308.758,1
84000135,1,-1.4551,13.1273,84008103,1,1,12,-0.5499,1,456.639,1
84000136,1,0.7606,9.381,84008071,1,1,14,-0.7261,1,373.575,1
84000136,1,0.7606,9.381,84008087,0,1,12,-0.8872,1,489.704,1
84000136,1,0.7606,9.381,84000567,0,1,16,-1.4138,1,404.182,1
84000136,1,0.7606,9.381,84008033,1,1,12,0.0243,1,358.753,1
84000136,1,0.7606,9.381,84000173,1,1,12,-0.15,1,514.781,1
84000136,1,0.7606,9.381,84000192,1,1,16,0.3652,1,461.901,1
84000136,1,0.7606,9.381,84000218,0,1,14,1.4239,1,493.814,1
84000136,1,0.7606,9.381,84004678,0,1,9,-2.371,1,404.345,1
84000136,1,0.7606,9.381,84000670,1,1,12,0.7739,1,467.307,1
84000136,1,0.7606,9.381,84000712,0,1,16,-0.8664,1,573.979,1
84000136,1,0.7606,9.381,84000830,0,1,14,-0.1728,1,564.011,1
84000136,1,0.7606,9.381,84001057,1,1,12,-0.1386,1,553.731,1
84000136,1,0.7606,9.381,84001633,1,1,12,-0.2513,1,451.107,1
84000136,1,0.7606,9.381,84001762,0,1,12,-0.6726,1,589.212,1
84000136,1,0.7606,9.381,84003648,1,1,14,-1.9282,1,378.366,1
84000136,1,0.7606,9.381,84003787,1,1,16,1.743,1,452.231,1
84000136,1,0.7606,9.381,84003878,1,1,12,0.7873,1,491.366,1
84000136,1,0.7606,9.381,84004363,0,1,16,-0.4421,1,537.114,1
84000136,1,0.7606,9.381,84004368,0,1,16,0.4418,1,520.42,1
84000136,1,0.7606,9.381,84004518,0,1,12,-0.5556,1,634.437,1
84000136,1,0.7606,9.381,84005746,1,1,16,-0.6111,1,387.861,1
84000136,1,0.7606,9.381,84005084,0,1,14,-1.5047,1,441.83,1
84000136,1,0.7606,9.381,84005373,0,1,12,-0.2748,1,545.554,1
84000136,1,0.7606,9.381,84005466,1,1,16,-1.0916,1,526.313,1
84000136,1,0.7606,9.381,84007299,0,1,16,-0.0192,1,604.229,1
