"SCHOOLID","Public","TCSHORT","STRATIO","STIDSTD","Female","LangAtHome","PARED","HOMEPOS","IMMIG","PV1MATH","cycle"
84000133,1,-0.1779,17.7788,84009671,0,1,12,-1.7337,1,425.53,2
84000133,1,-0.1779,17.7788,84002845,0,1,12,-0.2534,1,387.408,2
84000133,1,-0.1779,17.7788,84005471,0,1,16,1.2414,1,561.706,2
84000133,1,-0.1779,17.7788,84000791,0,1,12,-0.0317,1,613.694,2
84000133,1,-0.1779,17.7788,84001824,0,1,12,-0.4238,1,479.713,2
84000133,1,-0.1779,17.7788,84010343,0,1,16,0.3829,1,644.241,2
84000133,1,-0.1779,17.7788,84009119,0,1,12,-0.4143,1,482.722,2
84000133,1,-0.1779,17.7788,84006651,0,1,12,-0.3595,1,600.684,2
84000133,1,-0.1779,17.7788,84002386,0,1,14,0.0836,1,457.644,2
84000133,1,-0.1779,17.7788,84011022,1,1,12,0.3603,1,460.643,2
84000133,1,-0.1779,17.7788,84007684,1,1,12,1.263,1,454.903,2
84000133,1,-0.1779,17.7788,84003717,1,1,12,0.8169,1,506.321,2
84000133,1,-0.1779,17.7788,84009415,0,1,12,-0.6079,1,570.59,2
84000134,1,0.7639,26.9907,84006309,0,0,6,-2.5102,0,409.553,2
84000134,1,0.7639,26.9907,84006865,0,1,12,0.9284,1,399.394,2
84000134,1,0.7639,26.9907,84010577,1,1,16,1.3656,1,493.184,2
84000134,1,0.7639,26.9907,84008811,1,1,12,0.7705,1,507.526,2
84000134,1,0.7639,26.9907,84008456,1,1,16,0.3697,1,363.244,2
84000134,1,0.7639,26.9907,84007046,1,1,16,1.496,1,450.972,2
84000134,1,0.7639,26.9907,84010483,1,1,16,2.1309,1,678.849,2
84000134,1,0.7639,26.9907,84005364,1,1,12,-1.1106,1,404.989,2
84000134,1,0.7639,26.9907,84007365,1,1,16,1.2323,0,397.274,2
84000134,1,0.7639,26.9907,84010194,1,1,16,2.8547,1,530.159,2
84000134,1,0.7639,26.9907,84002905,1,1,16,0.8216,1,504.831,2
84000134,1,0.7639,26.9907,84008196,0,1,14,0.4537,1,457.394,2
84000134,1,0.7639,26.9907,84000376,0,1,16,2.0601,1,633.451,2
84000134,1,0.7639,26.9907,84000836,0,1,14,0.9706,1,498.947,2
84000134,1,0.7639,26.9907,84005576,0,1,16,0.9363,1,525.686,2
84000134,1,0.7639,26.9907,84001167,0,1,16,1.045,1,593.17,2
84000134,1,0.7639,26.9907,84005704,0,1,12,1.1093,1,577.873,2
84000134,1,0.7639,26.9907,84007976,0,1,14,0.1909,1,373.726,2
84000134,1,0.7639,26.9907,84010749,0,1,14,1.8111,1,471.26,2
84000134,1,0.7639,26.9907,84010603,0,1,12,1.5914,1,555.073,2
84000134,1,0.7639,26.9907,84002753,0,1,14,-0.6555,1,480.637,2
84000134,1,0.7639,26.9907,84007043,0,1,6,0.8392,0,408.769,2
84000134,1,0.7639,26.9907,84004745,0,1,16,0.9676,1,553.135,2
84000134,1,0.7639,26.9907,84004946,0,0,12,-0.6119,0,453.694,2
84000134,1,0.7639,26.9907,84010378,0,1,16,-0.0828,1,471.068,2
84000134,1,0.7639,26.9907,84000270,1,1,16,1.9705,1,461.158,2
84000134,1,0.7639,26.9907,84007643,1,1,16,2.8374,1,506.914,2
84000134,1,0.7639,26.9907,84002010,1,1,12,-1.0215,0,613.329,2
84000134,1,0.7639,26.9907,84000217,1,1,16,-0.2261,1,540.835,2
84000134,1,0.7639,26.9907,84008529,1,1,16,0.5116,1,506.832,2
84000134,1,0.7639,26.9907,84007233,0,1,14,0.5913,1,504.379,2
84000134,1,0.7639,26.9907,84010303,0,1,16,1.1775,1,598.439,2
84000134,1,0.7639,26.9907,84004285,0,1,14,0.6702,0,457.27,2
84000134,1,0.7639,26.9907,84006569,0,1,9,1.0403,0,472.491,2
84000135,1,1.643,17.6386,84000133,1,1,3,-1.9773,0,417.438,2
84000135,1,1.643,17.6386,84005615,1,0,12,-1.4571,1,392.45,2
84000135,1,1.643,17.6386,84009222,1,1,16,2.1036,1,464.947,2
84000135,1,1.643,17.6386,84010302,1,1,14,-0.3651,1,429.49,2
84000135,1,1.643,17.6386,84007475,0,1,9,-0.6015,0,430.035,2
84000135,1,1.643,17.6386,84003570,0,1,16,-1.7178,1,458.546,2
84000135,1,1.643,17.6386,84004748,0,1,16,-1.6971,1,426.652,2
84000135,1,1.643,17.6386,84007607,0,1,12,-1.5768,1,439.483,2
84000135,1,1.643,17.6386,84005288,0,1,16,-0.5202,1,367.404,2
84000135,1,1.643,17.6386,84009266,1,1,12,0.7092,1,379.003,2
84000135,1,1.643,17.6386,84000460,1,1,16,-0.2666,1,390.018,2
84000135,1,1.643,17.6386,84001813,1,0,12,-1.2509,0,411.767,2
84000135,1,1.643,17.6386,84010491,1,0,16,-0.7861,0,342.649,2
84000135,1,1.643,17.6386,84004405,1,0,12,0.5677,0,382.417,2
84000135,1,1.643,17.6386,84008573,1,1,12,-1.776,1,465.283,2
84000135,1,1.643,17.6386,84007868,1,1,14,0.1809,1,533.535,2
84000135,1,1.643,17.6386,84009985,1,0,12,-1.3177,0,471.771,2
84000135,1,1.643,17.6386,84003666,1,1,12,-0.5692,1,595.589,2
84000135,1,1.643,17.6386,84007529,1,1,14,-1.7415,1,449.604,2
84000135,1,1.643,17.6386,84008026,0,1,12,-1.5843,1,448.444,2
84000135,1,1.643,17.6386,84011179,0,0,12,-0.6143,0,397.238,2
84000135,1,1.643,17.6386,84009612,0,0,16,1.5657,0,368.411,2
84000135,1,1.643,17.6386,84008493,0,0,12,-0.1043,0,556.141,2
84000135,1,1.643,17.6386,84006422,0,1,12,-0.4853,1,603.392,2
84000135,1,1.643,17.6386,84008119,0,0,3,0.0832,0,370.955,2
84000135,1,1.643,17.6386,84006202,0,0,9,0.2838,0,313.481,2
84000135,1,1.643,17.6386,84004082,1,0,14,-0.1005,0,434.02,2
84000135,1,1.643,17.6386,84003721,1,0,16,-0.452,0,410.137,2
84000135,1,1.643,17.6386,84010277,0,0,16,0.785,0,550.107,2
84000135,1,1.643,17.6386,84009224,0,1,12,-0.8233,0,364.478,2
84000135,1,1.643,17.6386,84008662,0,1,14,0.3743,1,545.005,2
84000135,1,1.643,17.6386,84011045,0,1,16,0.597,1,430.927,2
84000136,1,1.9967,22.8261,84001723,1,1,16,-0.7651,1,431.734,2
84000136,1,1.9967,22.8261,84003028,1,1,9,-1.5986,1,392.897,2
84000136,1,1.9967,22.8261,84011295,1,1,16,-0.3465,1,471.526,2
84000136,1,1.9967,22.8261,84008510,1,1,12,-0.047,1,417.17,2
84000136,1,1.9967,22.8261,84003771,1,1,12,0.2916,1,561.236,2
84000136,1,1.9967,22.8261,84007572,1,0,3,-1.7811,0,462.937,2
84000136,1,1.9967,22.8261,84001113,1,0,14,0.7995,1,421.193,2
84000136,1,1.9967,22.8261,84008952,1,1,16,-0.2867,1,542.027,2
84000136,1,1.9967,22.8261,84006780,1,1,16,-0.9337,1,361.944,2
84000136,1,1.9967,22.8261,84006294,1,1,16,0.3606,1,537.579,2
84000136,1,1.9967,22.8261,84006199,1,1,16,-0.8644,1,463.558,2
84000136,1,1.9967,22.8261,84006048,1,1,12,-0.0989,1,487.306,2
84000136,1,1.9967,22.8261,84002140,1,1,16,0.8128,1,506.532,2
84000136,1,1.9967,22.8261,84000131,1,1,16,0.4959,1,566.744,2
84000136,1,1.9967,22.8261,84010676,1,1,12,-0.3115,1,515.29,2
84000136,1,1.9967,22.8261,84001594,1,0,6,-0.3818,0,478.559,2
84000136,1,1.9967,22.8261,84007108,1,1,16,0.379,1,431.09,2
84000136,1,1.9967,22.8261,84008545,1,1,12,-0.3468,1,434.222,2
84000136,1,1.9967,22.8261,84008378,1,0,9,0.86,0,402.365,2
84000136,1,1.9967,22.8261,84004891,0,1,16,0.7501,1,573.916,2
84000136,1,1.9967,22.8261,84010797,0,1,16,0.5958,1,485.806,2
84000136,1,1.9967,22.8261,84005239,0,1,16,-0.6281,1,275.848,2
84000136,1,1.9967,22.8261,84008420,0,1,16,-0.2103,1,471.779,2
84000136,1,1.9967,22.8261,84009150,0,1,14,-0.506,1,444.17,2
84000136,1,1.9967,22.8261,84005304,0,1,9,-1.0014,1,604.927,2
84000136,1,1.9967,22.8261,84002265,0,1,16,0.0217,1,490.733,2
84000136,1,1.9967,22.8261,84003727,0,1,16,0.6604,1,592.216,2
84000136,1,1.9967,22.8261,84007113,0,1,12,-0.7346,1,404.515,2
84000136,1,1.9967,22.8261,84006958,0,1,16,-0.8164,1,455.899,2
84000136,1,1.9967,22.8261,84001228,0,1,12,0.1951,1,292.996,2
84000136,1,1.9967,22.8261,84003521,0,1,14,-0.1124,1,421.322,2
84000136,1,1.9967,22.8261,84010691,0,1,14,-0.8194,1,295.855,2
84000136,1,1.9967,22.8261,84008797,0,1,16,0.8792,1,493.466,2
84000136,1,1.9967,22.8261,84003837,0,0,14,0.0979,0,625.37,2
84000136,1,1.9967,22.8261,84002197,0,0,12,-1.0923,0,551.328,2
84000136,1,1.9967,22.8261,84004417,0,1,16,1.5943,1,636.288,2
84000139,1,-1.6823,20.9167,84006705,1,1,14,1.0356,1,633.349,2
84000139,1,-1.6823,20.9167,84004857,1,1,14,-0.7087,1,449.199,2
84000139,1,-1.6823,20.9167,84009050,1,1,12,0.724,1,483.895,2
84000139,1,-1.6823,20.9167,84006574,1,1,16,0.3774,1,401.419,2
84000139,1,-1.6823,20.9167,84004538,1,1,16,1.7768,1,575.598,2
84000139,1,-1.6823,20.9167,84005878,1,1,14,0.8656,1,510.844,2
84000139,1,-1.6823,20.9167,84010954,1,0,12,1.862,0,291.703,2
84000139,1,-1.6823,20.9167,84005555,1,1,16,2.0224,1,610.214,2
84000139,1,-1.6823,20.9167,84003544,1,1,12,-0.2817,1,583.267,2
84000139,1,-1.6823,20.9167,84000672,1,1,16,0.0988,0,591.575,2
84000139,1,-1.6823,20.9167,84007875,1,1,16,2.1699,1,586.934,2
84000139,1,-1.6823,20.9167,84006935,1,1,16,1.984,1,497.185,2
84000139,1,-1.6823,20.9167,84007418,1,1,16,0.0842,1,441.489,2
84000139,1,-1.6823,20.9167,84003867,1,1,12,0.3222,1,500.726,2
84000139,1,-1.6823,20.9167,84005844,1,1,14,3.185,1,581.888,2
84000139,1,-1.6823,20.9167,84003295,0,0,16,1.2676,0,375.24,2
84000139,1,-1.6823,20.9167,84008097,0,1,16,0.7534,1,677.262,2
84000139,1,-1.6823,20.9167,84011106,0,1,16,1.9822,1,513.257,2
84000139,1,-1.6823,20.9167,84009875,0,1,16,0.76,1,493.984,2
84000139,1,-1.6823,20.9167,84009028,0,1,12,0.551,0,548.356,2
84000139,1,-1.6823,20.9167,84001892,0,1,16,0.6908,1,583.721,2
84000139,1,-1.6823,20.9167,84008204,0,1,16,0.4804,1,521.668,2
84000139,1,-1.6823,20.9167,84009007,0,1,16,0.9961,1,531.526,2
84000139,1,-1.6823,20.9167,84010064,0,0,12,0.2125,0,642.018,2
84000139,1,-1.6823,20.9167,84010551,0,1,16,2.9663,1,574.353,2
84000139,1,-1.6823,20.9167,84003281,0,1,16,1.5959,1,561.846,2
84000139,1,-1.6823,20.9167,84008881,0,0,12,-0.1353,0,687.704,2
84000139,1,-1.6823,20.9167,84008218,0,1,16,2.8403,1,466.404,2
84000139,1,-1.6823,20.9167,84003206,0,1,16,1.0755,1,490.284,2
84000139,1,-1.6823,20.9167,84004617,0,1,16,0.826,0,518.752,2
84000139,1,-1.6823,20.9167,84001687,0,1,14,0.0264,0,629.125,2
84000139,1,-1.6823,20.9167,84004620,1,1,16,1.8336,1,619.841,2
84000139,1,-1.6823,20.9167,84005271,1,1,16,0.2882,1,508.243,2
84000139,1,-1.6823,20.9167,84000592,1,1,14,1.3147,1,587.056,2
84000139,1,-1.6823,20.9167,84004165,1,1,16,0.2341,1,529.916,2
84000139,1,-1.6823,20.9167,84010316,1,1,14,1.9953,1,534.642,2
84000139,1,-1.6823,20.9167,84010325,0,1,12,1.2124,1,602.967,2
84000139,1,-1.6823,20.9167,84004937,0,1,12,0.8646,1,625.232,2
84000139,1,-1.6823,20.9167,84008487,0,1,16,1.547,1,684.07,2
84000139,1,-1.6823,20.9167,84004832,0,1,16,0.9564,1,467.483,2
84000144,1,-0.7903,20.339,84007055,1,0,6,0.1202,0,302.323,2
84000144,1,-0.7903,20.339,84002964,0,1,12,-0.4858,1,353.569,2
84000144,1,-0.7903,20.339,84010550,0,0,9,-0.8631,1,318.548,2
84000144,1,-0.7903,20.339,84006276,1,0,3,-1.379,0,338.097,2
84000144,1,-0.7903,20.339,84000575,1,0,9,1.8712,0,403.607,2
84000144,1,-0.7903,20.339,84006094,1,0,9,-1.5254,0,452.946,2
84000144,1,-0.7903,20.339,84006848,1,0,6,-1.1645,0,361.925,2
84000144,1,-0.7903,20.339,84004399,1,1,9,-0.344,0,300.461,2
84000144,1,-0.7903,20.339,84004684,1,0,3,-0.6919,0,441.758,2
84000144,1,-0.7903,20.339,84001029,1,0,6,-0.2016,0,358.18,2
84000144,1,-0.7903,20.339,84002313,1,0,9,-1.2608,0,382.639,2
84000144,1,-0.7903,20.339,84001738,1,0,6,-1.4288,0,367.775,2
84000144,1,-0.7903,20.339,84004484,1,0,6,-0.0064,0,385.316,2
84000144,1,-0.7903,20.339,84001266,1,0,6,-0.5981,0,573.857,2
84000144,1,-0.7903,20.339,84000866,0,0,9,0.7325,0,369.67,2
84000144,1,-0.7903,20.339,84003240,0,0,12,-1.8049,0,401.471,2
84000144,1,-0.7903,20.339,84004792,0,0,9,-0.719,0,302.414,2
84000144,1,-0.7903,20.339,84010393,0,1,12,-1.4595,1,316.692,2
84000144,1,-0.7903,20.339,84000025,0,0,9,-1.1607,0,370.357,2
84000144,1,-0.7903,20.339,84009187,0,1,12,0.2342,1,470.523,2
84000144,1,-0.7903,20.339,84009123,0,0,9,-1.4681,0,368.906,2
84000144,1,-0.7903,20.339,84000218,0,1,9,0.2409,0,497.822,2
84000144,1,-0.7903,20.339,84010362,0,1,16,2.5108,1,481.212,2
84000144,1,-0.7903,20.339,84003768,0,0,6,0.5304,0,354.926,2
84000144,1,-0.7903,20.339,84002710,0,1,14,0.5615,1,462.134,2
84000144,1,-0.7903,20.339,84000684,0,1,12,-0.1559,1,491.121,2
84000144,1,-0.7903,20.339,84005713,0,0,3,-0.4182,0,383.038,2
84000144,1,-0.7903,20.339,84007593,1,0,3,-0.9803,0,596.054,2
84000144,1,-0.7903,20.339,84009871,1,1,6,-1.6124,0,353.927,2
84000144,1,-0.7903,20.339,84005085,1,0,12,-1.8022,0,440.743,2
84000144,1,-0.7903,20.339,84009784,1,0,3,1.083,0,414.259,2
84000144,1,-0.7903,20.339,84010012,1,0,3,-2.5567,0,452.433,2
84000144,1,-0.7903,20.339,84007292,1,0,6,-1.6245,0,296.385,2
84000144,1,-0.7903,20.339,84001885,0,1,12,0.0872,1,458.738,2
84000144,1,-0.7903,20.339,84008481,0,0,6,-1.1561,0,448.915,2
84000144,1,-0.7903,20.339,84008351,0,0,12,0.8084,0,523.453,2
84000144,1,-0.7903,20.339,84010334,0,0,9,-0.9916,0,354.232,2
84000144,1,-0.7903,20.339,84000309,0,1,12,-1.0672,1,571.252,2
84000148,1,-1.6823,18.875,84006013,0,1,16,0.6022,1,514.737,2
84000148,1,-1.6823,18.875,84000372,0,1,16,0.9071,1,499.091,2
84000148,1,-1.6823,18.875,84000677,0,1,12,1.2182,1,394.662,2
84000148,1,-1.6823,18.875,84002378,0,1,16,0.6039,1,480.178,2
84000148,1,-1.6823,18.875,84005732,0,1,14,0.6148,0,484.277,2
84000148,1,-1.6823,18.875,84008509,1,1,16,-0.4208,1,521.117,2
84000148,1,-1.6823,18.875,84000834,1,1,16,0.4368,1,554.855,2
84000148,1,-1.6823,18.875,84002751,1,1,16,0.7711,1,622.351,2
84000148,1,-1.6823,18.875,84011119,0,1,12,-0.7906,1,460.197,2
84000148,1,-1.6823,18.875,84010414,1,1,16,1.653,1,618.675,2
84000148,1,-1.6823,18.875,84007857,1,1,16,-0.073,1,392.765,2
84000148,1,-1.6823,18.875,84008567,0,1,16,0.1342,0,482.547,2
84000148,1,-1.6823,18.875,84006089,0,1,12,-0.4599,1,297.112,2
84000148,1,-1.6823,18.875,84001233,1,1,16,0.0311,1,370.144,2
84000148,1,-1.6823,18.875,84007027,1,1,12,1.1394,1,492.753,2
84000148,1,-1.6823,18.875,84001714,0,1,12,-0.0125,1,577.113,2
84000148,1,-1.6823,18.875,84005912,1,1,16,0.5928,1,655.383,2
84000148,1,-1.6823,18.875,84007608,0,1,16,1.926,1,555.264,2
84000148,1,-1.6823,18.875,84010351,1,0,12,-0.9481,0,365.338,2
84000148,1,-1.6823,18.875,84003359,1,1,16,2.8374,1,601.118,2
84000148,1,-1.6823,18.875,84006206,0,1,16,0.3755,1,465.867,2
84000148,1,-1.6823,18.875,84000606,1,1,14,1.2136,1,562.864,2
84000148,1,-1.6823,18.875,84005374,0,1,16,1.6419,1,471.608,2
84000148,1,-1.6823,18.875,84008013,0,1,16,0.7089,1,561.786,2
84000148,1,-1.6823,18.875,84000716,0,1,16,0.9359,1,462.134,2
84000148,1,-1.6823,18.875,84008884,1,1,16,2.2079,0,471.132,2
84000148,1,-1.6823,18.875,84001617,1,1,16,1.2588,1,578.063,2
84000148,1,-1.6823,18.875,84007218,1,1,16,-0.9086,0,398.075,2
84000148,1,-1.6823,18.875,84010213,0,1,12,-0.2148,1,507.839,2
84000148,1,-1.6823,18.875,84004031,1,1,16,0.2673,1,470.575,2
84000149,1,0.7237,13.5728,84006416,1,1,16,-1.6326,1,418.391,2
84000149,1,0.7237,13.5728,84009192,1,1,16,0.2322,1,389.449,2
84000149,1,0.7237,13.5728,84004214,1,1,12,-0.3439,1,403.152,2
84000149,1,0.7237,13.5728,84007058,1,1,14,-0.3236,1,437.315,2
84000149,1,0.7237,13.5728,84005005,0,1,16,0.1557,1,384.93,2
84000149,1,0.7237,13.5728,84005707,0,1,14,-0.6308,1,369.928,2
84000149,1,0.7237,13.5728,84003142,0,1,12,-1.9782,1,318.99,2
84000149,1,0.7237,13.5728,84010740,0,1,12,-0.0123,1,351.508,2
84000149,1,0.7237,13.5728,84006971,1,1,16,-0.5742,1,366.949,2
84000149,1,0.7237,13.5728,84010879,1,1,12,-1.6489,1,576.49,2
84000149,1,0.7237,13.5728,84009844,1,1,16,1.1613,1,327.174,2
84000149,1,0.7237,13.5728,84005486,1,1,14,-0.2059,1,465.182,2
84000149,1,0.7237,13.5728,84008742,1,1,12,-0.0409,1,444.732,2
84000149,1,0.7237,13.5728,84007406,1,1,16,0.0315,1,495.101,2
84000149,1,0.7237,13.5728,84001908,1,1,12,-0.4291,1,403.11,2
84000149,1,0.7237,13.5728,84002879,1,1,12,-2.2821,1,489.19,2
84000149,1,0.7237,13.5728,84010702,1,1,14,-0.2926,1,346.909,2
84000149,1,0.7237,13.5728,84007769,1,1,16,-0.2357,1,500.086,2
84000149,1,0.7237,13.5728,84010654,1,1,12,-0.5213,1,470.198,2
84000149,1,0.7237,13.5728,84008692,1,1,12,-1.6298,1,468.917,2
84000149,1,0.7237,13.5728,84003745,1,1,12,0.7713,0,432.643,2
84000149,1,0.7237,13.5728,84008753,0,1,16,1.1318,1,501.876,2
84000149,1,0.7237,13.5728,84008555,0,1,12,0.1312,1,410.05,2
84000149,1,0.7237,13.5728,84008643,0,1,16,2.431,1,646.356,2
84000149,1,0.7237,13.5728,84003856,0,1,14,0.1293,1,412.32,2
84000149,1,0.7237,13.5728,84009325,0,1,14,0.763,1,527.456,2
84000149,1,0.7237,13.5728,84001057,0,1,14,-1.3484,1,483.876,2
84000149,1,0.7237,13.5728,84007436,0,1,14,-0.2647,1,569.242,2
84000149,1,0.7237,13.5728,84009800,0,1,16,0.1332,1,461.297,2
84000149,1,0.7237,13.5728,84008986,0,1,16,-0.4541,1,541.679,2
84000149,1,0.7237,13.5728,84005651,0,1,16,0.8279,1,575.198,2
84000149,1,0.7237,13.5728,84005691,0,1,16,0.6392,1,427.623,2
84000149,1,0.7237,13.5728,84008453,1,1,16,0.5411,1,416.339,2
84000149,1,0.7237,13.5728,84001463,0,1,16,-0.1096,1,457.819,2
84000149,1,0.7237,13.5728,84006438,0,1,16,-0.0114,1,559.442,2
84000150,1,1.4002,18.9655,84007981,1,0,9,-0.9371,0,320.586,2
84000150,1,1.4002,18.9655,84007850,1,0,14,1.7579,1,290.798,2
84000150,1,1.4002,18.9655,84006588,0,1,12,-0.6062,1,407.794,2
84000150,1,1.4002,18.9655,84011223,0,0,3,-0.8822,0,409.769,2
84000150,1,1.4002,18.9655,84005643,1,0,9,-1.3352,0,269.678,2
84000150,1,1.4002,18.9655,84003621,0,1,12,1.8956,0,356.842,2
84000150,1,1.4002,18.9655,84007871,1,0,6,-0.7653,0,361.278,2
84000150,1,1.4002,18.9655,84001817,1,0,6,0.5427,0,329.118,2
84000150,1,1.4002,18.9655,84000384,1,0,14,-0.3336,0,427.973,2
84000150,1,1.4002,18.9655,84006132,1,1,14,0.5552,1,404.348,2
84000150,1,1.4002,18.9655,84001694,1,1,12,-0.0618,1,436.59,2
84000150,1,1.4002,18.9655,84001203,1,1,16,-0.4008,0,383.632,2
84000150,1,1.4002,18.9655,84004190,1,1,14,0.3505,0,339.775,2
84000150,1,1.4002,18.9655,84002811,1,1,12,0.0742,1,397.53,2
84000150,1,1.4002,18.9655,84008403,0,0,12,1.2392,0,469.148,2
84000150,1,1.4002,18.9655,84000642,0,1,6,-1.0041,0,427.518,2
84000150,1,1.4002,18.9655,84001262,0,1,12,0.7355,1,423.472,2
84000150,1,1.4002,18.9655,84003723,0,1,16,0.1507,1,516.241,2
84000150,1,1.4002,18.9655,84000396,0,0,12,-0.0291,0,383.431,2
84000150,1,1.4002,18.9655,84005513,0,1,16,0.5262,1,511.085,2
84000150,1,1.4002,18.9655,84000607,0,0,12,-0.0489,1,401.393,2
84000150,1,1.4002,18.9655,84001519,0,1,16,0.7696,1,405.113,2
84000150,1,1.4002,18.9655,84007387,0,1,16,0.3052,0,404.159,2
84000150,1,1.4002,18.9655,84000894,0,1,12,-0.1518,1,447.153,2
84000150,1,1.4002,18.9655,84007410,0,1,12,-0.4053,0,386.792,2
84000150,1,1.4002,18.9655,84002230,1,1,12,-1.1606,1,452.025,2
84000150,1,1.4002,18.9655,84007239,1,1,16,-0.7598,1,562.445,2
84000150,1,1.4002,18.9655,84006952,1,1,16,0.4869,1,508.571,2
84000150,1,1.4002,18.9655,84004574,0,1,12,2.081,1,363.989,2
84000150,1,1.4002,18.9655,84005783,0,1,12,0.5924,0,404.378,2
84000150,1,1.4002,18.9655,84006712,0,1,12,1.1051,1,502.258,2
84000150,1,1.4002,18.9655,84008787,0,1,16,1.4076,1,523.861,2
84000152,1,-1.6823,17.8966,84009223,1,1,14,0.0498,1,388.892,2
84000152,1,-1.6823,17.8966,84004199,0,1,12,0.5346,1,407.059,2
84000152,1,-1.6823,17.8966,84002618,1,1,16,0.4376,1,498.368,2
84000152,1,-1.6823,17.8966,84007581,1,1,16,0.6548,1,534.52,2
84000152,1,-1.6823,17.8966,84000498,1,1,12,0.4146,1,564.545,2
84000152,1,-1.6823,17.8966,84004889,1,1,9,-1.5348,1,454.731,2
84000152,1,-1.6823,17.8966,84005003,1,1,12,-0.1991,1,421.788,2
84000152,1,-1.6823,17.8966,84001818,1,1,16,-0.5408,1,521.65,2
84000152,1,-1.6823,17.8966,84008908,1,1,9,-2.6943,1,433.787,2
84000152,1,-1.6823,17.8966,84011225,1,1,16,0.7786,1,591.693,2
84000152,1,-1.6823,17.8966,84004167,1,1,12,-0.6318,1,401.571,2
84000152,1,-1.6823,17.8966,84007522,1,1,16,1.3976,1,571.657,2
84000152,1,-1.6823,17.8966,84002635,1,1,16,1.0849,1,566.722,2
84000152,1,-1.6823,17.8966,84004318,1,1,12,-1.4706,1,545.033,2
84000152,1,-1.6823,17.8966,84006345,1,1,14,-0.1544,1,576.916,2
84000152,1,-1.6823,17.8966,84003464,1,1,16,0.3898,1,511.062,2
84000152,1,-1.6823,17.8966,84007487,1,1,14,0.4604,1,488.869,2
84000152,1,-1.6823,17.8966,84006845,1,1,9,-1.2404,1,355.032,2
84000152,1,-1.6823,17.8966,84000403,0,1,16,1.4592,1,542.839,2
84000152,1,-1.6823,17.8966,84002161,0,1,16,1.661,1,585.788,2
84000152,1,-1.6823,17.8966,84002057,0,1,9,-0.3269,1,321.162,2
84000152,1,-1.6823,17.8966,84009680,0,1,9,-0.3578,1,440.841,2
84000152,1,-1.6823,17.8966,84005974,0,1,12,0.4904,1,454.536,2
84000152,1,-1.6823,17.8966,84001014,0,1,12,-0.3114,1,497.938,2
84000152,1,-1.6823,17.8966,84010508,0,1,16,0.3587,1,377.484,2
84000152,1,-1.6823,17.8966,84003883,0,1,12,-1.9519,1,424.641,2
84000152,1,-1.6823,17.8966,84007298,0,1,12,-1.3893,1,446.786,2
84000152,1,-1.6823,17.8966,84001807,0,1,12,0.8071,1,642.332,2
84000152,1,-1.6823,17.8966,84009435,0,1,12,-0.6988,1,536.196,2
84000152,1,-1.6823,17.8966,84005015,0,1,16,0.4022,1,403.955,2
84000152,1,-1.6823,17.8966,84008956,0,1,12,0.6266,1,368.812,2
84000152,1,-1.6823,17.8966,84000480,0,1,16,-0.0393,1,578.354,2
84000152,1,-1.6823,17.8966,84000557,1,1,12,0.3198,1,441.596,2
84000152,1,-1.6823,17.8966,84008731,1,1,16,1.0618,1,538.684,2
84000152,1,-1.6823,17.8966,84002269,1,1,16,0.5178,1,596.2,2
84000152,1,-1.6823,17.8966,84002596,0,1,14,0.1517,1,559.394,2
84000152,1,-1.6823,17.8966,84004598,0,1,16,0.8367,1,499.915,2
84000154,1,0.0814,18.2714,84008222,0,1,12,-0.7572,1,345.342,2
84000154,1,0.0814,18.2714,84003135,1,1,16,0.4943,1,532.394,2
84000154,1,0.0814,18.2714,84000562,1,1,16,0.8807,1,537.564,2
84000154,1,0.0814,18.2714,84000893,1,1,14,1.211,1,615.313,2
84000154,1,0.0814,18.2714,84006614,1,0,14,-0.0852,0,429.057,2
84000154,1,0.0814,18.2714,84010741,1,1,16,1.1012,1,461.565,2
84000154,1,0.0814,18.2714,84003355,1,1,16,0.8067,1,546.293,2
84000154,1,0.0814,18.2714,84003641,1,1,12,-1.5468,1,373.945,2
84000154,1,0.0814,18.2714,84009041,1,1,16,-0.4876,1,632.15,2
84000154,1,0.0814,18.2714,84003360,1,1,16,0.6173,0,579.174,2
84000154,1,0.0814,18.2714,84007501,0,1,16,0.4084,1,473.423,2
84000154,1,0.0814,18.2714,84001072,0,1,12,0.2424,0,591.776,2
84000154,1,0.0814,18.2714,84010290,0,1,16,0.2355,1,501.134,2
84000154,1,0.0814,18.2714,84006432,0,0,14,-1.1185,0,403.448,2
84000154,1,0.0814,18.2714,84008962,0,0,16,1.5663,1,433.611,2
84000154,1,0.0814,18.2714,84005431,0,1,16,1.4507,1,555.637,2
84000154,1,0.0814,18.2714,84005313,0,1,16,0.9845,1,340.397,2
84000154,1,0.0814,18.2714,84005495,0,1,16,0.7489,1,532.904,2
84000154,1,0.0814,18.2714,84004462,0,1,16,0.3924,1,519.269,2
84000154,1,0.0814,18.2714,84007296,0,1,16,0.6912,1,568.209,2
84000154,1,0.0814,18.2714,84007611,0,1,16,0.7698,0,620.22,2
84000154,1,0.0814,18.2714,84001291,0,1,16,0.1716,1,542.26,2
84000154,1,0.0814,18.2714,84010023,0,1,14,0.2481,1,473.404,2
84000154,1,0.0814,18.2714,84008446,0,1,16,2.1114,0,548.175,2
84000154,1,0.0814,18.2714,84003208,0,1,16,1.241,1,515.579,2
