"SCHOOLID","Public","TCSHORT","STRATIO","STIDSTD","Female","LangAtHome","PARED","HOMEPOS","IMMIG","PV1MATH","cycle"
137,1,1.108,16.169,2712,1,1,15,-0.5554,1,322.0439,6
137,1,1.108,16.169,2713,0,1,9,-0.8142,1,276.1645,6
137,1,1.108,16.169,2714,0,1,12,0.4977,1,237.2955,6
137,1,1.108,16.169,2715,0,1,12,-1.3659,1,445.1161,6
137,1,1.108,16.169,2716,1,1,12,-1.678,1,441.0656,6
137,1,1.108,16.169,2717,0,0,12,-0.3009,0,439.4298,6
137,1,1.108,16.169,2718,0,1,15,0.8223,1,464.0442,6
137,1,1.108,16.169,2719,1,1,12,-0.046,1,412.5565,6
137,1,1.108,16.169,2720,1,1,16,1.2493,1,379.1401,6
137,1,1.108,16.169,2721,1,1,12,1.2493,1,398.6135,6
137,1,1.108,16.169,2722,1,1,15,-0.3009,1,507.1974,6
139,1,0.268,20,2749,1,1,16,-0.046,1,304.7515,6
139,1,0.268,20,2750,0,1,12,-1.678,1,415.7501,6
139,1,0.268,20,2751,0,1,15,-2.5119,1,323.7576,6
140,1,-0.516,16.711,2752,1,1,16,-0.3009,1,416.2954,6
140,1,-0.516,16.711,2753,0,1,12,0.2161,1,476.5072,6
140,1,-0.516,16.711,2754,1,1,16,0.8223,1,457.1117,6
140,1,-0.516,16.711,2755,0,1,15,0.2161,1,574.186,6
140,1,-0.516,16.711,2756,0,1,16,-0.046,1,364.7297,6
140,1,-0.516,16.711,2757,0,1,16,0.4977,1,446.8297,6
140,1,-0.516,16.711,2758,1,1,12,-1.678,1,410.2197,6
140,1,-0.516,16.711,2759,0,1,16,0.8223,1,439.1961,6
140,1,-0.516,16.711,2760,1,1,16,-0.046,1,383.4242,6
140,1,-0.516,16.711,2761,0,1,15,-0.5554,1,416.4512,6
140,1,-0.516,16.711,2762,0,1,16,0.8223,1,435.3014,6
140,1,-0.516,16.711,2763,0,1,16,0.8223,1,633.3853,6
140,1,-0.516,16.711,2764,1,1,12,0.2161,1,488.1913,6
140,1,-0.516,16.711,2765,0,1,12,-0.5554,1,407.026,6
140,1,-0.516,16.711,2766,1,1,12,0.2161,1,310.3599,6
140,1,-0.516,16.711,2767,1,1,12,-0.046,1,627.9327,6
140,1,-0.516,16.711,2768,0,1,12,1.2493,1,472.1452,6
140,1,-0.516,16.711,2769,0,1,16,2.048,1,460.9285,6
140,1,-0.516,16.711,2770,0,1,16,0.8223,1,410.8428,6
140,1,-0.516,16.711,2771,1,1,12,0.4977,1,486.5555,6
140,1,-0.516,16.711,2772,1,1,12,-0.046,1,436.7035,6
141,1,0.066,22.146,2773,1,1,12,2.048,1,544.9759,6
141,1,0.066,22.146,2774,1,1,12,-0.046,1,495.5912,6
141,1,0.066,22.146,2775,0,1,16,0.8223,1,678.2521,6
141,1,0.066,22.146,2776,0,1,16,0.4977,1,544.0411,6
141,1,0.066,22.146,2777,0,1,16,2.048,1,669.2943,6
141,1,0.066,22.146,2778,0,1,12,1.2493,1,506.6521,6
141,1,0.066,22.146,2779,1,1,16,-0.046,1,551.2852,6
141,1,0.066,22.146,2780,1,1,12,0.2161,1,526.6708,6
141,1,0.066,22.146,2781,0,1,15,-0.046,1,551.3631,6
141,1,0.066,22.146,2782,1,1,12,0.4977,1,450.7244,6
141,1,0.066,22.146,2783,1,1,16,2.048,1,534.9276,6
141,1,0.066,22.146,2784,0,1,12,-0.3009,1,606.9793,6
141,1,0.066,22.146,2785,0,1,12,2.048,1,519.972,6
141,1,0.066,22.146,2786,0,1,16,0.4977,1,647.7956,6
141,1,0.066,22.146,2787,1,1,12,-0.046,1,690.2477,6
141,1,0.066,22.146,2788,1,1,15,2.048,1,583.1438,6
141,1,0.066,22.146,2789,1,1,15,2.048,1,559.7757,6
141,1,0.066,22.146,2790,1,1,16,-0.046,1,547.3127,6
141,1,0.066,22.146,2791,1,1,12,-0.046,1,507.9763,6
142,1,0.263,16.078,2792,1,1,15,1.2493,1,471.7557,6
142,1,0.263,16.078,2793,0,1,16,2.048,1,654.9618,6
142,1,0.263,16.078,2794,0,1,16,2.048,1,473.7031,6
142,1,0.263,16.078,2795,1,1,15,2.048,1,553.6221,6
142,1,0.263,16.078,2796,1,1,16,0.8223,1,505.0943,6
142,1,0.263,16.078,2797,1,1,12,0.4977,1,571.5376,6
142,1,0.263,16.078,2798,0,1,16,0.2161,1,554.7905,6
142,1,0.263,16.078,2799,0,1,15,-0.046,1,565.2282,6
142,1,0.263,16.078,2800,1,1,16,1.2493,1,560.243,6
142,1,0.263,16.078,2801,0,1,12,1.1217,1,563.2809,6
142,1,0.263,16.078,2802,1,1,16,2.048,1,555.4915,6
142,1,0.263,16.078,2803,1,1,12,-0.046,1,390.3568,6
142,1,0.263,16.078,2804,0,1,15,-0.046,1,510.7026,6
142,1,0.263,16.078,2805,0,1,16,2.048,1,701.9318,6
142,1,0.263,16.078,2806,1,1,16,0.4977,1,359.4329,6
142,1,0.263,16.078,2807,0,1,16,1.2493,1,587.1164,6
142,1,0.263,16.078,2808,0,1,15,2.048,1,659.4797,6
142,1,0.263,16.078,2809,1,1,12,0.8223,1,585.5585,6
142,1,0.263,16.078,2810,1,1,15,-0.5554,1,404.6892,6
142,1,0.263,16.078,2811,1,1,16,-0.046,1,437.3267,6
142,1,0.263,16.078,2812,1,1,16,1.2493,1,412.7123,6
142,1,0.263,16.078,2813,1,1,15,0.8223,1,520.7509,6
142,1,0.263,16.078,2814,0,1,16,1.2493,1,489.3597,6
143,1,0.437,22.667,2815,1,1,12,-0.3009,1,522.7761,6
143,1,0.437,22.667,2816,0,1,12,-0.8142,1,390.4346,6
143,1,0.437,22.667,2817,0,1,12,-0.046,1,388.2536,6
143,1,0.437,22.667,2818,1,1,16,-0.8142,1,517.012,6
143,1,0.437,22.667,2819,1,0,0,-1.3659,0,325.1597,6
143,1,0.437,22.667,2820,0,0,12,0.4977,0,450.0234,6
143,1,0.437,22.667,2821,0,0,6,-1.082,0,470.1979,6
143,1,0.437,22.667,2822,0,0,0,-1.678,0,366.5992,6
143,1,0.437,22.667,2823,0,1,15,-0.3009,1,397.8346,6
143,1,0.437,22.667,2824,0,1,16,-0.046,1,477.1304,6
143,1,0.437,22.667,2825,0,1,12,-0.8142,1,421.9037,6
143,1,0.437,22.667,2826,1,0,12,-0.3009,0,465.9916,6
143,1,0.437,22.667,2827,1,1,12,-0.8142,1,393.1609,6
143,1,0.437,22.667,2828,0,0,0,-0.046,0,559.9315,6
143,1,0.437,22.667,2829,0,1,12,-1.082,1,561.4893,6
143,1,0.437,22.667,2830,1,0,6,-1.3659,0,365.0413,6
145,1,0.931,14.25,2852,0,1,12,-0.046,1,399.003,6
145,1,0.931,14.25,2853,0,0,12,-0.7825,0,311.762,6
145,1,0.931,14.25,2854,0,1,9,-0.3009,1,504.0816,6
145,1,0.931,14.25,2855,1,1,15,0.2161,1,459.6822,6
145,1,0.931,14.25,2856,0,1,12,0.2161,1,400.7945,6
145,1,0.931,14.25,2857,0,1,12,-0.8142,1,375.9464,6
145,1,0.931,14.25,2858,1,0,12,-0.3009,0,517.8688,6
145,1,0.931,14.25,2859,0,1,12,-0.5554,1,417.8532,6
145,1,0.931,14.25,2860,1,1,16,-0.5554,1,368.2349,6
145,1,0.931,14.25,2861,0,1,12,0.4977,1,433.432,6
145,1,0.931,14.25,2862,0,1,16,1.2493,1,561.3335,6
145,1,0.931,14.25,2863,1,1,16,1.2493,1,535.6286,6
145,1,0.931,14.25,2864,0,0,15,-1.082,0,350.3194,6
145,1,0.931,14.25,2865,0,1,12,-1.3659,1,293.379,6
145,1,0.931,14.25,2866,1,1,15,-0.8142,1,387.7084,6
145,1,0.931,14.25,2867,1,1,12,0.2161,1,432.0299,6
145,1,0.931,14.25,2868,1,1,16,0.4977,1,485.7766,6
145,1,0.931,14.25,2869,0,1,15,2.048,1,650.2882,6
145,1,0.931,14.25,2870,1,0,15,0.2161,0,403.9882,6
145,1,0.931,14.25,2871,0,1,15,-0.046,1,527.5277,6
146,1,-1.203,20.592,2872,0,1,15,2.048,1,643.5893,6
146,1,-1.203,20.592,2873,1,1,16,1.2493,1,509.9237,6
146,1,-1.203,20.592,2874,1,1,16,0.8223,1,497.928,6
146,1,-1.203,20.592,2875,0,1,12,1.2493,1,492.086,6
146,1,-1.203,20.592,2876,0,1,16,2.048,1,477.8314,6
146,1,-1.203,20.592,2877,1,1,15,1.2493,1,572.8618,6
146,1,-1.203,20.592,2878,0,1,12,0.2161,1,484.9977,6
146,1,-1.203,20.592,2879,0,1,16,2.048,1,330.4565,6
146,1,-1.203,20.592,2880,1,1,12,2.048,1,473.2357,6
146,1,-1.203,20.592,2881,1,1,16,0.8223,1,555.1799,6
146,1,-1.203,20.592,2882,1,1,16,2.048,1,497.4607,6
146,1,-1.203,20.592,2883,1,1,16,2.048,1,625.3622,6
146,1,-1.203,20.592,2884,0,1,16,-2.5119,1,422.6827,6
146,1,-1.203,20.592,2885,1,1,16,0.8223,1,493.566,6
146,1,-1.203,20.592,2886,0,1,16,1.2493,1,530.955,6
146,1,-1.203,20.592,2887,1,1,12,0.8223,1,545.7548,6
146,1,-1.203,20.592,2888,0,1,16,0.2161,1,486.3998,6
146,1,-1.203,20.592,2889,1,1,16,1.2493,1,471.3663,6
146,1,-1.203,20.592,2890,1,1,15,1.2493,1,515.9994,6
146,1,-1.203,20.592,2891,0,1,16,2.048,1,657.5323,6
146,1,-1.203,20.592,2892,1,1,15,0.8223,1,398.9251,6
146,1,-1.203,20.592,2893,1,1,16,2.048,1,714.3948,6
146,1,-1.203,20.592,2894,0,1,12,0.4977,1,496.0586,6
146,1,-1.203,20.592,2895,1,1,12,-0.046,1,471.4442,6
146,1,-1.203,20.592,2896,1,1,16,1.2493,1,598.8004,6
147,1,-1.203,12.24,2897,0,1,16,-0.5554,1,602.4614,6
147,1,-1.203,12.24,2898,0,1,9,-1.082,1,512.9615,6
147,1,-1.203,12.24,2899,1,1,12,-0.046,1,471.7557,6
147,1,-1.203,12.24,2900,0,1,15,0.4977,1,545.8327,6
147,1,-1.203,12.24,2901,0,1,12,-1.082,1,582.3649,6
147,1,-1.203,12.24,2902,0,1,16,-0.5554,1,546.6895,6
147,1,-1.203,12.24,2903,1,1,15,2.048,1,489.6713,6
147,1,-1.203,12.24,2904,0,1,12,1.2493,1,373.6875,6
147,1,-1.203,12.24,2905,0,1,16,0.2161,1,433.1983,6
147,1,-1.203,12.24,2906,0,1,12,0.4977,1,582.2091,6
147,1,-1.203,12.24,2907,0,1,15,-0.5554,1,517.012,6
147,1,-1.203,12.24,2908,1,1,16,-0.3009,1,658.7007,6
147,1,-1.203,12.24,2909,0,1,16,1.2493,1,418.6322,6
147,1,-1.203,12.24,2910,0,1,15,1.2493,1,691.8835,6
147,1,-1.203,12.24,2911,1,1,12,2.048,1,461.2401,6
147,1,-1.203,12.24,2912,1,1,12,1.2493,1,501.9785,6
147,1,-1.203,12.24,2913,1,1,12,-0.8142,1,576.9123,6
147,1,-1.203,12.24,2914,0,1,12,-0.3009,1,477.1304,6
147,1,-1.203,12.24,2915,0,1,12,-0.3009,1,586.7269,6
147,1,-1.203,12.24,2916,0,1,12,0.4977,1,526.7487,6
147,1,-1.203,12.24,2917,0,1,12,0.8223,1,659.4797,6
147,1,-1.203,12.24,2918,0,1,12,-0.3009,1,579.1712,6
147,1,-1.203,12.24,2919,1,1,16,-0.5554,1,490.0608,6
147,1,-1.203,12.24,2920,1,1,12,-0.046,1,540.6917,6
147,1,-1.203,12.24,2921,0,1,16,-0.3009,1,451.3476,6
147,1,-1.203,12.24,2922,1,1,15,-0.046,1,451.1918,6
147,1,-1.203,12.24,2923,0,1,12,-1.678,1,454.697,6
147,1,-1.203,12.24,2924,0,1,16,2.048,1,571.1482,6
148,1,-0.516,13.53,2925,1,1,16,2.048,1,558.2178,6
148,1,-0.516,13.53,2926,0,1,16,2.048,1,444.415,6
148,1,-0.516,13.53,2927,1,1,16,-0.046,1,403.9882,6
148,1,-0.516,13.53,2928,0,1,16,-0.5554,1,422.3711,6
148,1,-0.516,13.53,2929,0,1,12,-0.046,1,427.9794,6
148,1,-0.516,13.53,2930,1,1,12,0.2161,1,628.1664,6
148,1,-0.516,13.53,2931,0,1,12,-0.5554,1,413.0238,6
148,1,-0.516,13.53,2932,1,1,12,0.8223,1,611.8866,6
148,1,-0.516,13.53,2933,1,1,15,2.048,1,519.3488,6
148,1,-0.516,13.53,2934,1,1,12,2.048,1,498.6291,6
148,1,-0.516,13.53,2935,1,1,12,0.2161,1,435.3014,6
148,1,-0.516,13.53,2936,0,1,12,-0.046,1,425.1753,6
148,1,-0.516,13.53,2937,0,1,16,0.8223,1,394.7188,6
148,1,-0.516,13.53,2938,0,1,12,2.048,1,525.1908,6
148,1,-0.516,13.53,2939,1,1,12,0.4977,1,365.5086,6
148,1,-0.516,13.53,2940,0,1,16,2.048,1,463.2653,6
148,1,-0.516,13.53,2941,0,1,16,-0.3009,1,514.9868,6
148,1,-0.516,13.53,2942,1,1,9,-0.3009,1,405.546,6
148,1,-0.516,13.53,2943,0,1,16,0.4977,1,517.713,6
148,1,-0.516,13.53,2944,1,1,12,1.2493,1,443.714,6
148,1,-0.516,13.53,2945,0,1,12,2.048,1,437.8719,6
148,1,-0.516,13.53,2946,1,1,15,2.048,1,602.3057,6
148,1,-0.516,13.53,2947,0,1,16,1.2493,1,597.9436,6
148,1,-0.516,13.53,2948,0,1,15,-0.5554,1,505.6395,6
148,1,-0.516,13.53,2949,0,1,12,-0.5554,1,423.4616,6
148,1,-0.516,13.53,2950,1,1,12,1.2493,1,311.1388,6
148,1,-0.516,13.53,2951,1,1,12,0.4977,1,489.5155,6
149,1,0.437,1.472,2952,1,1,12,-0.046,1,251.7838,6
149,1,0.437,1.472,2953,0,0,15,-0.5554,0,402.8976,6
149,1,0.437,1.472,2954,0,0,15,0.8223,0,480.2461,6
149,1,0.437,1.472,2955,1,0,12,0.4977,0,444.1813,6
149,1,0.437,1.472,2956,1,0,12,-0.8142,0,407.1039,6
149,1,0.437,1.472,2957,1,1,12,1.2493,0,520.1277,6
149,1,0.437,1.472,2958,0,0,15,0.2161,0,392.382,6
149,1,0.437,1.472,2959,1,1,16,-0.3009,0,417.3859,6
149,1,0.437,1.472,2960,1,0,12,0.2161,0,418.8659,6
149,1,0.437,1.472,2961,0,1,12,0.2161,1,473.7031,6
149,1,0.437,1.472,2962,0,0,12,-0.046,0,396.043,6
149,1,0.437,1.472,2963,1,1,16,0.8223,1,394.4851,6
149,1,0.437,1.472,2964,1,0,12,1.2493,0,528.6182,6
149,1,0.437,1.472,2965,1,0,12,0.2161,0,438.3393,6
149,1,0.437,1.472,2966,0,1,15,-0.046,0,494.7344,6
149,1,0.437,1.472,2967,0,1,12,0.8223,1,525.8919,6
149,1,0.437,1.472,2968,1,0,6,-1.0597,0,350.6309,6
149,1,0.437,1.472,2969,1,1,12,0.4977,0,516.9341,6
149,1,0.437,1.472,2970,0,1,12,-0.5554,0,453.8402,6
149,1,0.437,1.472,2971,1,1,16,1.3129,1,537.6538,6
149,1,0.437,1.472,2972,1,0,9,-0.5554,0,536.2518,6
149,1,0.437,1.472,2973,0,0,12,0.8223,0,440.5982,6
149,1,0.437,1.472,2974,1,0,16,0.8223,0,514.2857,6
149,1,0.437,1.472,2975,1,0,12,-0.046,0,421.8258,6
149,1,0.437,1.472,2976,1,1,12,-0.5554,1,479.3893,6
149,1,0.437,1.472,2977,0,1,15,-3.358,0,396.1988,6
150,1,1.362,12.065,2978,0,1,16,1.2493,1,564.4493,6
150,1,1.362,12.065,2979,0,1,16,-1.3503,1,242.6702,6
150,1,1.362,12.065,2980,1,1,15,2.048,1,397.8346,6
150,1,1.362,12.065,2981,1,1,12,-0.3009,1,351.8772,6
150,1,1.362,12.065,2982,0,1,12,-0.8142,1,457.3454,6
150,1,1.362,12.065,2983,0,1,15,-0.046,1,238.2303,6
150,1,1.362,12.065,2984,0,1,12,-0.5554,1,422.6827,6
150,1,1.362,12.065,2985,1,1,12,-0.3009,1,290.7306,6
150,1,1.362,12.065,2986,0,1,12,-0.8142,1,324.6923,6
150,1,1.362,12.065,2987,1,1,12,0.8223,1,342.4521,6
150,1,1.362,12.065,2988,1,1,12,-0.8142,1,303.1936,6
150,1,1.362,12.065,2989,1,1,12,-0.3009,1,427.9794,6
150,1,1.362,12.065,2990,0,1,12,-0.3009,1,396.1209,6
150,1,1.362,12.065,2991,0,1,0,-0.3009,1,398.9251,6
150,1,1.362,12.065,2992,0,1,16,-0.046,1,340.8942,6
150,1,1.362,12.065,2993,1,1,12,-0.5554,0,289.4843,6
150,1,1.362,12.065,2994,1,1,15,-0.5554,1,386.6957,6
150,1,1.362,12.065,2995,1,1,12,-2.5119,1,221.561,6
150,1,1.362,12.065,2996,0,1,16,0.4977,1,365.4308,6
151,1,-0.3035,21.699,2997,0,1,12,-1.082,1,501.0438,6
151,1,-0.3035,21.699,2998,1,1,12,-0.8142,1,504.549,6
151,1,-0.3035,21.699,2999,1,1,16,0.4977,1,509.2226,6
151,1,-0.3035,21.699,3000,1,1,12,0.4977,1,514.2078,6
151,1,-0.3035,21.699,3001,0,1,12,-0.3009,1,560.6325,6
151,1,-0.3035,21.699,3002,1,1,16,1.2493,1,612.8213,6
151,1,-0.3035,21.699,3003,1,1,12,-1.082,1,471.6778,6
151,1,-0.3035,21.699,3004,1,1,15,0.4977,1,512.1047,6
151,1,-0.3035,21.699,3005,1,1,16,0.2161,1,456.177,6
151,1,-0.3035,21.699,3006,1,1,12,0.2161,1,599.3457,6
151,1,-0.3035,21.699,3007,1,1,12,-1.3659,1,375.1675,6
151,1,-0.3035,21.699,3008,1,1,12,-0.046,1,557.0494,6
151,1,-0.3035,21.699,3009,0,1,12,1.2493,1,421.9037,6
151,1,-0.3035,21.699,3010,1,1,12,2.048,1,430.1605,6
151,1,-0.3035,21.699,3011,1,1,12,1.2493,1,514.2078,6
151,1,-0.3035,21.699,3012,0,1,16,1.2493,1,506.8079,6
151,1,-0.3035,21.699,3013,0,1,15,-0.046,1,549.3379,6
151,1,-0.3035,21.699,3014,0,1,15,0.4977,1,526.2035,6
151,1,-0.3035,21.699,3015,1,1,16,0.2161,1,666.8796,6
154,1,0.263,23.847,3073,0,1,16,0.8223,1,480.4019,6
154,1,0.263,23.847,3074,0,1,12,0.4977,1,436.7035,6
154,1,0.263,23.847,3075,0,1,16,0.4977,1,604.954,6
154,1,0.263,23.847,3076,1,1,12,0.2161,1,534.8497,6
154,1,0.263,23.847,3077,0,1,12,-0.5554,1,472.4568,6
154,1,0.263,23.847,3078,1,1,12,0.1384,1,335.8311,6
154,1,0.263,23.847,3079,1,1,15,0.4977,1,523.633,6
154,1,0.263,23.847,3080,0,1,16,2.048,1,540.3022,6
154,1,0.263,23.847,3081,1,1,12,-0.8142,1,517.7909,6
154,1,0.263,23.847,3082,0,1,16,0.8223,1,574.4976,6
154,1,0.263,23.847,3083,0,1,12,-0.046,1,513.5068,6
154,1,0.263,23.847,3084,1,1,15,0.8223,1,594.5163,6
154,1,0.263,23.847,3085,0,1,12,0.8223,1,410.0639,6
154,1,0.263,23.847,3086,0,0,12,0.4977,0,553.9336,6
154,1,0.263,23.847,3087,1,0,15,-1.082,0,393.2388,6
154,1,0.263,23.847,3088,1,1,12,0.2161,1,445.3497,6
154,1,0.263,23.847,3089,0,1,16,1.2493,1,411.7775,6
154,1,0.263,23.847,3090,0,1,16,0.2161,1,469.1073,6
154,1,0.263,23.847,3091,1,1,12,0.8223,1,508.2879,6
154,1,0.263,23.847,3092,1,0,12,-0.5554,0,282.6297,6
155,1,0.764,13.642,3093,1,1,12,0.2161,1,505.4058,6
155,1,0.764,13.642,3094,0,0,12,-0.8142,1,413.2575,6
155,1,0.764,13.642,3095,1,1,16,1.2493,1,541.7822,6
155,1,0.764,13.642,3096,0,1,12,-0.046,1,506.4963,6
155,1,0.764,13.642,3097,1,1,16,-0.3009,1,567.6429,6
155,1,0.764,13.642,3098,0,1,12,0.8223,0,560.243,6
155,1,0.764,13.642,3099,0,1,12,0.4977,0,547.3906,6
155,1,0.764,13.642,3100,1,1,12,1.2493,0,618.9749,6
155,1,0.764,13.642,3101,1,1,12,0.4977,1,586.8827,6
155,1,0.764,13.642,3102,1,1,12,-0.046,1,455.2422,6
155,1,0.764,13.642,3103,0,1,16,-0.3009,1,577.3797,6
155,1,0.764,13.642,3104,1,1,16,1.2493,1,584.7017,6
155,1,0.764,13.642,3105,0,0,12,1.2493,1,495.9807,6
155,1,0.764,13.642,3106,1,1,12,1.2493,1,566.3966,6
155,1,0.764,13.642,3107,0,1,16,-0.3009,1,494.4228,6
155,1,0.764,13.642,3108,0,1,12,-1.082,1,479.5451,6
155,1,0.764,13.642,3109,1,1,12,-1.082,1,441.4551,6
155,1,0.764,13.642,3110,1,0,12,-0.046,1,381.399,6
155,1,0.764,13.642,3111,0,1,12,0.2161,1,469.8084,6
155,1,0.764,13.642,3112,0,1,16,-0.046,1,470.6652,6
155,1,0.764,13.642,3113,1,1,12,-0.3009,1,382.8011,6
155,1,0.764,13.642,3114,1,1,15,1.2493,1,529.0076,6
155,1,0.764,13.642,3115,1,1,12,1.2493,1,424.8637,6
156,1,0.602,12.554,3116,1,1,12,0.4977,1,632.2169,6
156,1,0.602,12.554,3117,0,1,16,-0.046,1,382.2558,6
156,1,0.602,12.554,3118,0,1,16,0.8223,1,568.7334,6
156,1,0.602,12.554,3119,0,1,16,0.8223,1,437.4825,6
156,1,0.602,12.554,3120,1,1,12,2.048,1,533.9149,6
156,1,0.602,12.554,3121,0,1,12,-1.678,1,376.1022,6
156,1,0.602,12.554,3122,0,1,15,0.2161,1,547.2348,6
156,1,0.602,12.554,3123,0,0,12,0.8223,0,453.7623,6
156,1,0.602,12.554,3124,1,1,16,2.048,1,504.9385,6
156,1,0.602,12.554,3125,1,0,16,0.4977,0,382.0221,6
156,1,0.602,12.554,3126,1,1,16,2.048,1,515.4541,6
156,1,0.602,12.554,3127,0,1,12,0.0421,1,376.1022,6
156,1,0.602,12.554,3128,1,1,12,0.9872,1,484.6082,6
156,1,0.602,12.554,3129,1,1,12,0.8223,1,640.0841,6
157,1,0.931,7.164,3130,1,1,16,-0.046,1,452.1265,6
157,1,0.931,7.164,3131,0,1,16,0.4977,1,499.7975,6
157,1,0.931,7.164,3132,1,1,12,0.8223,1,491.3071,6
157,1,0.931,7.164,3133,0,1,12,-0.8142,1,377.6601,6
157,1,0.931,7.164,3134,0,1,12,0.2161,1,605.3435,6
157,1,0.931,7.164,3135,1,1,12,-0.3009,1,474.2483,6
157,1,0.931,7.164,3136,0,1,15,0.2161,1,506.6521,6
157,1,0.931,7.164,3137,1,1,12,-0.5554,1,424.3184,6
157,1,0.931,7.164,3138,1,1,12,-0.3009,1,516.6225,6
157,1,0.931,7.164,3139,0,1,9,-0.046,1,445.194,6
157,1,0.931,7.164,3140,0,1,15,0.8223,0,645.0693,6
157,1,0.931,7.164,3141,1,1,16,1.2493,1,433.1983,6
157,1,0.931,7.164,3142,0,1,12,0.8223,1,588.5964,6
157,1,0.931,7.164,3143,0,1,12,-1.678,1,417.6196,6
157,1,0.931,7.164,3144,1,1,12,0.2161,1,458.5138,6
157,1,0.931,7.164,3145,0,1,15,1.2493,1,574.186,6
157,1,0.931,7.164,3146,1,1,12,0.4977,1,498.2396,6
157,1,0.931,7.164,3147,0,1,16,1.2493,1,374.8559,6
157,1,0.931,7.164,3148,1,1,12,0.2161,1,596.8531,6
157,1,0.931,7.164,3149,1,1,15,2.048,1,566.4745,6
157,1,0.931,7.164,3150,1,1,12,-0.5554,1,552.3758,6
157,1,0.931,7.164,3151,1,1,15,0.2161,1,414.0365,6
157,1,0.931,7.164,3152,0,1,12,-0.5554,1,367.3781,6
157,1,0.931,7.164,3153,0,0,16,1.2493,1,735.8934,6
158,1,1.108,17.153,3154,0,0,12,-0.3009,0,415.3606,6
158,1,1.108,17.153,3155,0,1,12,0.2161,1,470.6652,6
158,1,1.108,17.153,3156,0,1,0,-3.358,1,356.5509,6
158,1,1.108,17.153,3157,1,0,9,-1.082,0,383.3463,6
158,1,1.108,17.153,3158,1,1,15,-0.5554,1,403.0534,6
158,1,1.108,17.153,3159,0,0,12,-0.046,0,440.6761,6
158,1,1.108,17.153,3160,0,1,12,-0.8142,0,552.4537,6
158,1,1.108,17.153,3161,0,0,0,-0.8142,0,318.1492,6
158,1,1.108,17.153,3162,1,1,16,-0.3009,0,449.9455,6
158,1,1.108,17.153,3163,1,1,15,-0.046,1,320.6418,6
158,1,1.108,17.153,3164,1,0,9,-0.5554,0,391.3694,6
158,1,1.108,17.153,3165,1,1,12,-0.046,1,374.3106,6
158,1,1.108,17.153,3166,1,1,12,0.4977,1,344.01,6
158,1,1.108,17.153,3167,0,1,16,-1.3659,1,518.3362,6
158,1,1.108,17.153,3168,0,1,16,-0.3009,1,375.1675,6
158,1,1.108,17.153,3169,1,0,15,0.2161,0,531.8897,6
158,1,1.108,17.153,3170,0,1,16,0.4977,1,431.3289,6
158,1,1.108,17.153,3171,0,1,12,-0.5554,1,567.4871,6
160,1,-1.203,17.296,3191,0,1,16,-0.5554,1,581.1964,6
160,1,-1.203,17.296,3192,1,1,12,0.4977,1,519.193,6
160,1,-1.203,17.296,3193,0,1,12,-0.046,1,410.2976,6
160,1,-1.203,17.296,3194,1,0,12,1.2493,0,505.0943,6
160,1,-1.203,17.296,3195,1,1,12,-3.358,1,354.1362,6
160,1,-1.203,17.296,3196,0,1,15,-0.046,1,547.1569,6
160,1,-1.203,17.296,3197,1,1,12,-0.3009,1,354.993,6
160,1,-1.203,17.296,3198,1,1,12,-2.5119,1,292.7559,6
160,1,-1.203,17.296,3199,0,1,15,1.2493,1,551.2074,6
160,1,-1.203,17.296,3200,0,1,16,-0.8142,1,450.3349,6
160,1,-1.203,17.296,3201,0,1,15,0.8223,1,411.8554,6
160,1,-1.203,17.296,3202,1,1,15,0.4977,1,463.1874,6
160,1,-1.203,17.296,3203,1,1,12,0.2161,1,446.9855,6
160,1,-1.203,17.296,3204,0,1,16,2.048,1,616.6381,6
160,1,-1.203,17.296,3205,1,1,12,-0.8142,0,662.206,6
160,1,-1.203,17.296,3206,1,1,16,2.048,1,679.6542,6
160,1,-1.203,17.296,3207,1,1,16,-0.3009,1,606.1224,6
160,1,-1.203,17.296,3208,0,1,16,0.4977,1,622.1686,6
160,1,-1.203,17.296,3209,0,1,12,0.8223,1,457.4233,6
160,1,-1.203,17.296,3210,1,1,12,-0.3009,1,530.955,6
160,1,-1.203,17.296,3211,1,1,12,2.048,1,449.9455,6
160,1,-1.203,17.296,3212,0,1,12,0.4977,1,502.7574,6
160,1,-1.203,17.296,3213,0,1,12,-0.046,1,531.656,6
160,1,-1.203,17.296,3214,1,1,12,-0.046,1,524.334,6
162,1,1.355,10.8,3233,1,1,12,-1.3659,1,462.7979,6
162,1,1.355,10.8,3234,1,1,12,-0.3009,1,351.0204,6
162,1,1.355,10.8,3235,0,1,12,-2.0408,1,318.1492,6
162,1,1.355,10.8,3236,1,1,12,-0.3009,1,444.1813,6
162,1,1.355,10.8,3237,0,1,16,-0.8142,1,460.8506,6
162,1,1.355,10.8,3238,1,1,12,-0.046,1,577.7691,6
162,1,1.355,10.8,3239,0,1,15,-0.5554,1,406.2471,6
162,1,1.355,10.8,3240,0,1,12,-0.8142,1,401.4956,6
162,1,1.355,10.8,3241,0,1,12,-1.3659,1,336.0648,6
162,1,1.355,10.8,3242,0,1,12,-0.3009,1,471.7557,6
162,1,1.355,10.8,3243,1,1,15,-0.3009,1,478.0651,6
162,1,1.355,10.8,3244,1,1,15,0.2161,1,365.8202,6
