"SCHOOLID","Public","TCSHORT","STRATIO","STIDSTD","Female","LangAtHome","PARED","HOMEPOS","IMMIG","PV1MATH","cycle"
123,1,-0.4277,12.874,3794,1,1,12,0.02,1,458.3346,3
123,1,-0.4277,12.874,3795,1,0,16,0.3,0,545.4977,3
123,1,-0.4277,12.874,3796,1,1,16,0.87,1,512.0813,3
123,1,-0.4277,12.874,3797,0,1,12,0.2,1,525.9464,3
123,1,-0.4277,12.874,3798,0,1,12,-0.82,0,490.6605,3
123,1,-0.4277,12.874,3799,0,1,16,0.2,1,455.9199,3
123,1,-0.4277,12.874,3800,0,1,16,1.05,1,469.084,3
123,1,-0.4277,12.874,3801,0,1,12,-0.16,1,535.3716,3
123,1,-0.4277,12.874,3802,0,1,12,0.2,1,541.0578,3
123,1,-0.4277,12.874,3803,1,1,16,-0.16,1,527.4264,3
123,1,-0.4277,12.874,3804,0,1,16,0.62,1,570.4237,3
123,1,-0.4277,12.874,3805,0,0,12,-0.16,0,546.9777,3
123,1,-0.4277,12.874,3806,1,1,14,1.15,1,543.9399,3
123,1,-0.4277,12.874,3807,1,1,12,-0.33,1,570.5016,3
123,1,-0.4277,12.874,3808,0,1,12,1.15,1,380.2851,3
123,1,-0.4277,12.874,3809,0,0,16,-0.82,0,409.1837,3
123,1,-0.4277,12.874,3810,1,1,16,0.41,1,603.0612,3
123,1,-0.4277,12.874,3811,1,1,14,0.02,1,473.7576,3
123,1,-0.4277,12.874,3812,0,1,12,-0.33,0,437.8486,3
123,1,-0.4277,12.874,3813,1,1,16,-0.16,1,496.0352,3
123,1,-0.4277,12.874,3814,0,1,16,-0.33,1,508.7319,3
124,1,0.4567,21.405,3815,1,1,12,0.02,1,413.7794,3
124,1,0.4567,21.405,3816,0,1,16,0.41,1,625.5725,3
124,1,0.4567,21.405,3817,0,1,12,0.87,1,486.9995,3
124,1,0.4567,21.405,3818,1,1,12,-0.5,1,403.6532,3
124,1,0.4567,21.405,3819,1,1,12,0.02,1,448.9874,3
124,1,0.4567,21.405,3820,1,1,14,1.48,1,582.0299,3
124,1,0.4567,21.405,3821,1,1,12,0.41,0,509.7445,3
124,1,0.4567,21.405,3822,0,0,12,-1.63,0,545.4977,3
124,1,0.4567,21.405,3823,1,0,14,0.87,0,568.1648,3
124,1,0.4567,21.405,3824,1,1,14,0.2,1,410.7415,3
124,1,0.4567,21.405,3825,1,1,9,-1.46,0,454.4399,3
124,1,0.4567,21.405,3826,1,1,14,2.53,1,381.064,3
124,1,0.4567,21.405,3827,1,1,12,-0.16,0,579.6931,3
124,1,0.4567,21.405,3828,0,1,16,0.2,1,402.6406,3
124,1,0.4567,21.405,3829,1,1,12,-0.33,1,495.2563,3
124,1,0.4567,21.405,3830,1,1,16,1.15,1,557.1818,3
124,1,0.4567,21.405,3831,1,0,16,-0.98,0,622.7683,3
124,1,0.4567,21.405,3832,0,1,16,1.15,1,559.6744,3
124,1,0.4567,21.405,3833,0,1,16,0.41,1,449.0653,3
124,1,0.4567,21.405,3834,0,1,12,-0.82,1,616.7705,3
124,1,0.4567,21.405,3835,1,1,12,-0.82,1,449.1432,3
124,1,0.4567,21.405,3836,0,1,14,1.48,1,550.2493,3
124,1,0.4567,21.405,3837,1,1,16,0.41,1,501.9551,3
124,1,0.4567,21.405,3838,1,1,14,1.48,1,427.3329,3
124,1,0.4567,21.405,3839,0,1,16,1.91,1,659.9237,3
124,1,0.4567,21.405,3840,0,1,16,0.87,0,525.2454,3
124,1,0.4567,21.405,3841,0,1,16,-0.33,1,565.9838,3
124,1,0.4567,21.405,3842,1,1,14,0.2,1,425.9308,3
124,1,0.4567,21.405,3843,0,1,12,-0.33,1,645.9028,3
124,1,0.4567,21.405,3844,0,0,12,-0.16,0,438.4717,3
124,1,0.4567,21.405,3845,0,0,16,0.87,0,637.3345,3
124,1,0.4567,21.405,3846,0,1,12,-0.66,1,444.0801,3
124,1,0.4567,21.405,3847,0,1,16,-0.16,1,564.9712,3
126,1,-1.0911,25.866,3862,1,1,9,1.15,1,463.164,3
126,1,-1.0911,25.866,3863,1,0,12,-1.98,0,341.0266,3
126,1,-1.0911,25.866,3864,0,1,16,-0.5,1,521.3507,3
126,1,-1.0911,25.866,3865,1,0,12,-0.5,0,355.5149,3
126,1,-1.0911,25.866,3866,1,0,9,-0.33,0,421.7246,3
126,1,-1.0911,25.866,3867,1,0,9,0.2,0,435.1223,3
126,1,-1.0911,25.866,3868,1,1,12,0.02,0,448.9095,3
126,1,-1.0911,25.866,3869,1,1,6,-1.63,0,478.587,3
126,1,-1.0911,25.866,3870,1,1,12,-1.8,1,418.9983,3
126,1,-1.0911,25.866,3871,0,0,6,-0.98,0,402.5627,3
126,1,-1.0911,25.866,3872,1,1,12,-0.5,1,459.0357,3
126,1,-1.0911,25.866,3873,0,1,12,0.2,1,463.6314,3
126,1,-1.0911,25.866,3874,1,1,12,0.41,1,458.3346,3
126,1,-1.0911,25.866,3875,1,0,12,1.15,0,311.0375,3
126,1,-1.0911,25.866,3876,1,1,16,1.91,1,443.9243,3
126,1,-1.0911,25.866,3877,0,1,16,0.87,1,479.2102,3
126,1,-1.0911,25.866,3878,0,0,12,-0.33,0,428.5792,3
126,1,-1.0911,25.866,3879,0,1,14,-0.33,1,344.3761,3
126,1,-1.0911,25.866,3880,0,1,14,-1.8,1,437.2254,3
126,1,-1.0911,25.866,3881,1,0,6,0.62,0,487.1553,3
126,1,-1.0911,25.866,3882,1,1,12,-1.31,1,465.1893,3
126,1,-1.0911,25.866,3883,1,0,6,0.02,0,397.1101,3
126,1,-1.0911,25.866,3884,1,1,16,-0.16,1,474.5365,3
126,1,-1.0911,25.866,3885,1,1,14,-0.33,1,480.8459,3
126,1,-1.0911,25.866,3886,1,1,6,-0.16,0,358.3969,3
126,1,-1.0911,25.866,3887,0,1,12,-0.23,0,574.1626,3
126,1,-1.0911,25.866,3888,0,0,12,0.02,0,485.5196,3
126,1,-1.0911,25.866,3889,0,1,16,0.02,1,483.1827,3
126,1,-1.0911,25.866,3890,0,1,12,0.03,1,374.8325,3
126,1,-1.0911,25.866,3891,1,1,14,1.48,1,388.1524,3
126,1,-1.0911,25.866,3892,1,0,3,1.91,0,333.6267,3
126,1,-1.0911,25.866,3893,0,1,14,1.15,0,537.6305,3
126,1,-1.0911,25.866,3894,0,1,14,0.2,1,558.8955,3
126,1,-1.0911,25.866,3895,0,1,12,-1.8,1,455.6084,3
126,1,-1.0911,25.866,3896,0,1,9,0.2,1,414.4804,3
126,1,-1.0911,25.866,3897,1,1,14,0.41,0,427.0213,3
127,1,0.7093,3.245,3898,0,1,16,1.48,1,588.4172,3
127,1,0.7093,3.245,3899,1,0,12,1.15,0,460.6714,3
127,1,0.7093,3.245,3900,0,1,12,-1.3,1,391.1123,3
127,1,0.7093,3.245,3901,1,1,16,0.41,1,477.6523,3
127,1,0.7093,3.245,3902,1,1,14,-0.16,1,562.6344,3
127,1,0.7093,3.245,3903,0,0,16,0.41,0,530.62,3
127,1,0.7093,3.245,3904,0,1,12,1.15,1,417.6741,3
127,1,0.7093,3.245,3905,0,0,12,-0.5,0,514.3402,3
127,1,0.7093,3.245,3906,0,0,9,0.62,0,589.1182,3
127,1,0.7093,3.245,3907,0,1,12,-1.46,1,527.1927,3
127,1,0.7093,3.245,3908,0,0,9,0.02,0,479.2102,3
127,1,0.7093,3.245,3909,0,0,12,-0.98,0,432.5518,3
127,1,0.7093,3.245,3910,0,0,12,1.15,0,540.5125,3
127,1,0.7093,3.245,3911,1,1,16,0.87,1,552.5082,3
127,1,0.7093,3.245,3912,0,1,12,-0.33,1,460.4378,3
127,1,0.7093,3.245,3913,0,0,6,0.02,0,544.6409,3
127,1,0.7093,3.245,3914,1,1,14,0.87,1,400.2259,3
127,1,0.7093,3.245,3915,1,1,12,-0.5,1,511.3024,3
127,1,0.7093,3.245,3916,1,1,12,0.2,1,611.7074,3
127,1,0.7093,3.245,3917,0,1,12,0.02,0,519.7149,3
127,1,0.7093,3.245,3918,1,1,14,0.87,1,465.9682,3
127,1,0.7093,3.245,3919,1,1,16,1.15,1,424.7624,3
127,1,0.7093,3.245,3920,0,1,12,-2.38,1,469.8629,3
127,1,0.7093,3.245,3921,1,1,12,-1.63,1,498.8394,3
127,1,0.7093,3.245,3922,1,1,16,-1.8,1,506.2393,3
127,1,0.7093,3.245,3923,1,1,14,0.02,1,459.8925,3
127,1,0.7093,3.245,3924,1,1,9,-1.3,1,509.6666,3
127,1,0.7093,3.245,3925,0,1,14,0.2,1,397.4996,3
127,1,0.7093,3.245,3926,1,1,9,-1.46,0,460.983,3
127,1,0.7093,3.245,3927,0,1,14,1.48,1,543.2388,3
127,1,0.7093,3.245,3928,0,1,16,0.41,1,558.6618,3
127,1,0.7093,3.245,3929,0,1,12,0.2,1,449.0653,3
127,1,0.7093,3.245,3930,0,1,16,0.02,1,472.745,3
128,1,0.1524,20.787,3931,0,0,6,-1.46,0,262.8992,3
128,1,0.1524,20.787,3932,0,0,6,-0.16,0,303.3261,3
129,1,0.9454,15.391,3933,0,1,16,2.53,1,556.0134,3
129,1,0.9454,15.391,3934,1,1,16,2.53,1,628.7662,3
129,1,0.9454,15.391,3935,1,0,16,-0.33,0,614.8232,3
129,1,0.9454,15.391,3936,1,1,16,-0.5,1,485.4417,3
129,1,0.9454,15.391,3937,1,1,12,-0.33,1,589.8193,3
129,1,0.9454,15.391,3938,0,1,12,-1.3,1,546.1209,3
129,1,0.9454,15.391,3939,1,1,16,0.41,1,559.9081,3
129,1,0.9454,15.391,3940,0,1,12,-0.33,1,523.5317,3
129,1,0.9454,15.391,3941,1,1,16,0.02,1,451.2463,3
129,1,0.9454,15.391,3942,1,1,16,0.09,1,366.2642,3
129,1,0.9454,15.391,3943,1,1,16,3.77,1,575.7984,3
129,1,0.9454,15.391,3944,0,1,12,0.2,1,476.406,3
129,1,0.9454,15.391,3945,0,1,12,-0.5,1,540.8241,3
129,1,0.9454,15.391,3946,1,1,16,0.2,1,515.1971,3
129,1,0.9454,15.391,3947,1,1,12,0.62,1,600.0234,3
129,1,0.9454,15.391,3948,0,1,16,-0.33,1,647.6165,3
129,1,0.9454,15.391,3949,0,1,16,1.15,1,688.8222,3
129,1,0.9454,15.391,3950,0,0,16,0.41,0,640.5281,3
129,1,0.9454,15.391,3951,0,1,16,0.41,1,588.573,3
129,1,0.9454,15.391,3952,0,1,16,0.87,1,502.1109,3
129,1,0.9454,15.391,3953,1,1,14,-0.98,1,515.8981,3
129,1,0.9454,15.391,3954,1,1,16,2.15,1,416.1941,3
129,1,0.9454,15.391,3955,1,1,16,1.91,1,483.8838,3
129,1,0.9454,15.391,3956,0,1,16,1.91,1,428.034,3
129,1,0.9454,15.391,3957,0,1,16,0.41,1,627.9872,3
129,1,0.9454,15.391,3958,1,1,16,0.62,1,569.2553,3
129,1,0.9454,15.391,3959,0,1,16,3.77,1,517.5339,3
129,1,0.9454,15.391,3960,0,1,16,1.91,1,603.8402,3
129,1,0.9454,15.391,3961,0,1,16,-0.33,1,378.4935,3
129,1,0.9454,15.391,3962,0,1,16,1.91,1,430.2929,3
129,1,0.9454,15.391,3963,1,1,16,-1.3,1,629.7009,3
129,1,0.9454,15.391,3964,1,1,16,0.62,1,462.5409,3
129,1,0.9454,15.391,3965,1,1,14,0.41,0,457.9452,3
129,1,0.9454,15.391,3966,0,1,16,-1.14,1,420.7898,3
130,1,0.9454,17.04,3967,0,0,12,-2.04,1,432.1623,3
130,1,0.9454,17.04,3968,0,1,12,-0.69,1,439.4843,3
130,1,0.9454,17.04,3969,1,1,14,0.02,1,468.6166,3
130,1,0.9454,17.04,3970,0,1,16,0.2,1,537.0852,3
130,1,0.9454,17.04,3971,0,1,16,1.48,1,397.5775,3
130,1,0.9454,17.04,3972,0,1,16,-0.16,1,465.7345,3
130,1,0.9454,17.04,3973,0,1,16,2.19,1,392.7481,3
130,1,0.9454,17.04,3974,1,1,14,0.41,1,554.1439,3
130,1,0.9454,17.04,3975,0,1,12,0.87,1,457.7115,3
130,1,0.9454,17.04,3976,1,1,12,-0.16,1,617.861,3
130,1,0.9454,17.04,3977,1,1,14,0.87,1,525.9464,3
130,1,0.9454,17.04,3978,1,1,12,1.48,1,396.5649,3
130,1,0.9454,17.04,3979,1,1,12,-0.16,1,438.1601,3
130,1,0.9454,17.04,3980,1,1,12,0.87,1,522.1296,3
130,1,0.9454,17.04,3981,1,0,12,-0.82,1,434.0318,3
130,1,0.9454,17.04,3982,0,1,16,1.15,1,519.8707,3
130,1,0.9454,17.04,3983,0,1,12,0.2,1,596.9076,3
130,1,0.9454,17.04,3984,1,1,16,0.62,1,651.1217,3
130,1,0.9454,17.04,3985,1,1,16,1.91,1,475.0039,3
130,1,0.9454,17.04,3986,0,1,16,-0.33,1,666.0773,3
130,1,0.9454,17.04,3987,0,1,12,0.2,1,485.4417,3
130,1,0.9454,17.04,3988,0,1,12,0.87,1,461.3725,3
130,1,0.9454,17.04,3989,1,1,16,1.15,1,448.9095,3
130,1,0.9454,17.04,3990,0,0,9,0.2,0,483.8838,3
130,1,0.9454,17.04,3991,0,1,16,1.15,1,498.6836,3
130,1,0.9454,17.04,3992,0,1,14,0.87,1,547.2893,3
130,1,0.9454,17.04,3993,1,1,12,0.41,1,453.5831,3
130,1,0.9454,17.04,3994,1,1,12,-0.16,1,427.7224,3
130,1,0.9454,17.04,3995,0,1,14,2.53,1,480.8459,3
130,1,0.9454,17.04,3996,1,1,16,1.48,1,528.2832,3
130,1,0.9454,17.04,3997,0,1,14,1.15,1,432.7076,3
130,1,0.9454,17.04,3998,0,0,12,-0.27,1,455.9199,3
130,1,0.9454,17.04,3999,1,1,16,1.91,1,482.4817,3
130,1,0.9454,17.04,4000,0,1,12,0.62,1,490.5826,3
130,1,0.9454,17.04,4001,0,1,16,0.2,1,586.8593,3
130,1,0.9454,17.04,4002,0,1,16,1.48,1,446.2611,3
131,1,-1.0911,12.611,4003,0,1,9,-2.18,1,424.8403,3
131,1,-1.0911,12.611,4004,1,1,9,0.02,1,312.5954,3
131,1,-1.0911,12.611,4005,0,1,12,-0.787,1,420.9456,3
131,1,-1.0911,12.611,4006,0,1,12,-1.25,1,381.843,3
131,1,-1.0911,12.611,4007,1,1,16,1.15,1,384.1798,3
131,1,-1.0911,12.611,4008,1,1,12,-0.82,1,356.138,3
131,1,-1.0911,12.611,4009,1,1,12,-1.14,1,547.8346,3
131,1,-1.0911,12.611,4010,1,1,14,-0.16,1,487.1553,3
131,1,-1.0911,12.611,4011,0,1,16,3.77,1,483.4164,3
131,1,-1.0911,12.611,4012,1,1,12,-0.38,1,442.678,3
131,1,-1.0911,12.611,4013,0,1,12,0.62,1,523.3759,3
131,1,-1.0911,12.611,4014,1,1,16,0.2,1,439.4843,3
131,1,-1.0911,12.611,4015,0,1,12,1.48,1,508.8098,3
131,1,-1.0911,12.611,4016,1,1,12,0.41,1,501.7993,3
131,1,-1.0911,12.611,4017,0,1,12,0.62,1,466.4356,3
131,1,-1.0911,12.611,4018,0,1,12,0.61,1,472.6671,3
131,1,-1.0911,12.611,4019,1,1,12,0.62,1,427.8782,3
131,1,-1.0911,12.611,4020,0,1,14,0.2,1,529.2179,3
131,1,-1.0911,12.611,4021,1,1,16,0.2,1,476.8733,3
131,1,-1.0911,12.611,4022,0,1,12,1.48,1,678.6182,3
131,1,-1.0911,12.611,4023,1,1,12,-3.76,1,504.993,3
131,1,-1.0911,12.611,4024,0,0,3,-4.17,1,386.5166,3
131,1,-1.0911,12.611,4025,1,1,16,0.41,1,467.604,3
131,1,-1.0911,12.611,4026,0,1,12,-0.82,1,457.4778,3
131,1,-1.0911,12.611,4027,0,1,16,0.62,1,526.8032,3
131,1,-1.0911,12.611,4028,0,1,14,0.62,1,410.1963,3
131,1,-1.0911,12.611,4029,1,1,14,2.53,1,523.6875,3
131,1,-1.0911,12.611,4030,1,1,12,1.91,1,577.2784,3
131,1,-1.0911,12.611,4031,0,1,12,-0.5,1,473.1344,3
131,1,-1.0911,12.611,4032,1,1,14,-0.82,1,567.308,3
131,1,-1.0911,12.611,4033,0,1,16,-0.66,1,387.2955,3
131,1,-1.0911,12.611,4034,1,1,12,-2.84,1,315.088,3
131,1,-1.0911,12.611,4035,0,1,16,0.2,1,587.9498,3
131,1,-1.0911,12.611,4036,0,1,16,0.2,1,481.3133,3
132,1,-1.0911,36.786,4037,1,1,12,1.15,1,509.5108,3
132,1,-1.0911,36.786,4038,1,1,16,-0.16,1,339.8582,3
132,1,-1.0911,36.786,4039,0,1,12,1.48,1,546.9777,3
132,1,-1.0911,36.786,4040,1,1,12,-1.14,1,404.4322,3
132,1,-1.0911,36.786,4041,0,1,12,0.62,1,358.5527,3
132,1,-1.0911,36.786,4042,1,1,12,-0.66,1,502.8899,3
132,1,-1.0911,36.786,4043,1,1,12,-1.14,1,426.7098,3
132,1,-1.0911,36.786,4044,0,1,9,1.15,1,500.4752,3
132,1,-1.0911,36.786,4045,0,1,12,1.56,1,545.4977,3
132,1,-1.0911,36.786,4046,1,1,16,-1.8,1,376.5462,3
132,1,-1.0911,36.786,4047,1,1,16,0.87,1,445.0148,3
132,1,-1.0911,36.786,4048,0,1,16,1.48,1,449.9221,3
132,1,-1.0911,36.786,4049,1,1,16,1.15,1,517.456,3
132,1,-1.0911,36.786,4050,1,1,12,-0.5,1,375.6115,3
132,1,-1.0911,36.786,4051,0,1,14,-0.98,1,479.9891,3
132,1,-1.0911,36.786,4052,1,1,12,0.62,1,381.7651,3
132,1,-1.0911,36.786,4053,0,1,12,-1.46,1,329.8099,3
132,1,-1.0911,36.786,4054,1,1,12,0.92,1,321.2416,3
132,1,-1.0911,36.786,4055,0,1,12,0.87,1,407.7037,3
132,1,-1.0911,36.786,4056,1,1,12,-0.66,1,458.9578,3
132,1,-1.0911,36.786,4057,1,1,16,0.62,1,579.771,3
132,1,-1.0911,36.786,4058,0,1,14,-0.33,1,385.7377,3
132,1,-1.0911,36.786,4059,0,1,14,2.53,1,451.2463,3
132,1,-1.0911,36.786,4060,0,1,16,-0.16,1,633.9072,3
132,1,-1.0911,36.786,4061,1,1,14,0.2,1,467.7598,3
132,1,-1.0911,36.786,4062,0,1,16,-0.16,1,411.5205,3
132,1,-1.0911,36.786,4063,0,1,14,0.62,1,476.6397,3
132,1,-1.0911,36.786,4064,1,1,14,0.87,1,443.3011,3
132,1,-1.0911,36.786,4065,0,1,12,0.55,1,330.1215,3
132,1,-1.0911,36.786,4066,1,1,12,-1.14,1,514.0287,3
133,1,0.1524,20.785,4067,1,1,12,-1.3,1,442.7559,3
133,1,0.1524,20.785,4068,0,1,16,1.15,1,453.0379,3
133,1,0.1524,20.785,4069,1,1,16,-0.82,1,440.4191,3
133,1,0.1524,20.785,4070,1,1,16,0.62,1,367.7442,3
133,1,0.1524,20.785,4071,1,1,16,0.62,1,616.3032,3
133,1,0.1524,20.785,4072,1,1,16,0.2,1,528.7506,3
133,1,0.1524,20.785,4073,0,1,16,0.41,1,482.0143,3
133,1,0.1524,20.785,4074,1,1,16,0.87,1,474.6144,3
133,1,0.1524,20.785,4075,0,1,16,1.91,1,465.9682,3
133,1,0.1524,20.785,4076,0,1,16,2.53,1,659.3005,3
133,1,0.1524,20.785,4077,0,1,16,0.02,1,618.64,3
133,1,0.1524,20.785,4078,0,1,12,0.2,1,552.5082,3
133,1,0.1524,20.785,4079,1,1,16,0.87,1,420.7898,3
133,1,0.1524,20.785,4080,0,1,14,-1.3,1,409.4174,3
133,1,0.1524,20.785,4081,0,1,16,0.87,1,644.4228,3
133,1,0.1524,20.785,4082,1,1,14,0.87,1,442.0548,3
133,1,0.1524,20.785,4083,0,1,16,0.87,1,514.9634,3
133,1,0.1524,20.785,4084,0,1,14,-0.82,1,527.738,3
133,1,0.1524,20.785,4085,0,1,16,1.15,1,644.8902,3
133,1,0.1524,20.785,4086,1,0,16,0.02,0,582.9646,3
133,1,0.1524,20.785,4087,0,1,16,0.41,1,547.7567,3
133,1,0.1524,20.785,4088,0,1,12,0.02,1,505.8498,3
133,1,0.1524,20.785,4089,0,1,12,-0.33,1,479.7554,3
133,1,0.1524,20.785,4090,1,1,12,-1.14,1,489.2585,3
133,1,0.1524,20.785,4091,0,1,16,1.48,1,573.5395,3
133,1,0.1524,20.785,4092,1,1,16,0.62,1,524.4664,3
133,1,0.1524,20.785,4093,1,1,14,1.15,1,461.6062,3
133,1,0.1524,20.785,4094,1,1,16,1.48,1,613.9663,3
133,1,0.1524,20.785,4095,0,1,12,-0.2242,1,403.6532,3
133,1,0.1524,20.785,4096,0,1,12,-1.63,1,350.0623,3
133,1,0.1524,20.785,4097,0,1,12,0.2,1,356.138,3
133,1,0.1524,20.785,4098,0,1,16,0.41,1,410.8194,3
133,1,0.1524,20.785,4099,0,1,12,-0.33,1,453.1936,3
133,1,0.1524,20.785,4100,1,1,16,-1.46,1,462.1514,3
133,1,0.1524,20.785,4101,0,1,16,-0.33,1,605.9433,3
134,1,-1.0911,15.915,4102,0,1,16,3.77,1,637.3345,3
134,1,-1.0911,15.915,4103,0,1,16,0.87,1,603.1391,3
134,1,-1.0911,15.915,4104,0,1,16,3.77,1,609.2927,3
134,1,-1.0911,15.915,4105,1,1,16,1.91,1,698.8705,3
134,1,-1.0911,15.915,4106,0,1,16,0.87,1,550.0156,3
134,1,-1.0911,15.915,4107,1,1,16,0.2,0,507.953,3
134,1,-1.0911,15.915,4108,0,1,16,0.62,1,561.5439,3
134,1,-1.0911,15.915,4109,0,1,16,1.15,1,628.8441,3
134,1,-1.0911,15.915,4110,1,1,16,0.62,1,578.6026,3
134,1,-1.0911,15.915,4111,1,1,16,0.41,1,546.3546,3
134,1,-1.0911,15.915,4112,0,0,6,-1.14,0,446.5727,3
134,1,-1.0911,15.915,4113,1,1,16,1.15,1,623.3136,3
134,1,-1.0911,15.915,4114,0,1,16,-1.38,1,484.1954,3
134,1,-1.0911,15.915,4115,0,0,9,-1.3,0,464.5661,3
134,1,-1.0911,15.915,4116,0,1,12,0.2,1,385.7377,3
134,1,-1.0911,15.915,4117,1,1,16,-0.16,1,473.7576,3
134,1,-1.0911,15.915,4118,1,1,12,-0.16,1,512.7824,3
134,1,-1.0911,15.915,4119,0,1,16,1.15,1,618.1726,3
134,1,-1.0911,15.915,4120,1,1,16,2.53,0,437.2254,3
134,1,-1.0911,15.915,4121,1,0,12,-0.33,0,517.0665,3
134,1,-1.0911,15.915,4122,0,1,14,0.87,1,511.614,3
134,1,-1.0911,15.915,4123,1,1,16,1.48,1,539.8894,3
134,1,-1.0911,15.915,4124,1,1,12,-0.16,1,324.4353,3
134,1,-1.0911,15.915,4125,0,1,16,2.53,1,579.9268,3
134,1,-1.0911,15.915,4126,0,1,14,-0.5,1,436.4465,3
134,1,-1.0911,15.915,4127,1,1,12,0.2,1,531.399,3
134,1,-1.0911,15.915,4128,1,1,16,2.53,1,646.6817,3
134,1,-1.0911,15.915,4129,1,1,16,1.91,1,661.7931,3
135,1,-1.0911,14.801,4130,1,0,14,-0.16,0,561.5439,3
135,1,-1.0911,14.801,4131,1,1,9,-0.5,1,455.842,3
135,1,-1.0911,14.801,4132,1,0,6,-1.14,0,432.6297,3
135,1,-1.0911,14.801,4133,1,1,12,-0.33,1,333.5488,3
135,1,-1.0911,14.801,4134,1,1,12,-0.33,1,455.0631,3
135,1,-1.0911,14.801,4135,0,0,9,0.2,0,456.5431,3
135,1,-1.0911,14.801,4136,0,0,12,-0.5,0,614.8232,3
135,1,-1.0911,14.801,4137,1,1,16,1.48,1,461.3725,3
135,1,-1.0911,14.801,4138,1,1,9,-2.38,1,450.4674,3
135,1,-1.0911,14.801,4139,0,1,12,-0.16,0,390.3334,3
135,1,-1.0911,14.801,4140,1,1,14,-1.14,1,500.3194,3
135,1,-1.0911,14.801,4141,0,1,12,-0.82,1,549.3924,3
135,1,-1.0911,14.801,4142,0,1,14,-1.98,1,381.9988,3
135,1,-1.0911,14.801,4143,1,1,16,0.02,1,255.733,3
135,1,-1.0911,14.801,4144,0,1,6,-1.3,0,395.0849,3
135,1,-1.0911,14.801,4145,0,1,16,0.02,1,555.8576,3
135,1,-1.0911,14.801,4146,0,1,14,-0.16,1,519.7928,3
135,1,-1.0911,14.801,4147,1,1,16,0.02,1,442.1327,3
135,1,-1.0911,14.801,4148,0,1,16,-0.5,1,532.1779,3
135,1,-1.0911,14.801,4149,1,1,12,-0.61,1,444.158,3
135,1,-1.0911,14.801,4150,1,0,12,-0.66,0,275.3622,3
135,1,-1.0911,14.801,4151,1,1,12,-1.14,0,442.7559,3
135,1,-1.0911,14.801,4152,1,0,9,1.91,0,402.0953,3
135,1,-1.0911,14.801,4153,1,0,9,0.32,0,422.4256,3
135,1,-1.0911,14.801,4154,1,0,9,-1.8,0,437.1475,3
135,1,-1.0911,14.801,4155,1,0,12,-0.82,0,439.1728,3
135,1,-1.0911,14.801,4156,0,1,12,1.48,0,552.5082,3
135,1,-1.0911,14.801,4157,1,0,6,-1.3,0,515.7423,3
135,1,-1.0911,14.801,4158,1,1,16,0.87,1,475.0818,3
135,1,-1.0911,14.801,4159,0,1,16,-1.8,1,385.1145,3
135,1,-1.0911,14.801,4160,0,1,12,0.87,1,528.5948,3
135,1,-1.0911,14.801,4161,0,0,12,2.53,0,389.3987,3
135,1,-1.0911,14.801,4162,1,1,12,-0.82,1,584.0551,3
135,1,-1.0911,14.801,4163,0,1,9,-0.66,0,479.6775,3
135,1,-1.0911,14.801,4164,1,1,9,-0.66,1,373.9757,3
135,1,-1.0911,14.801,4165,1,1,12,-0.82,1,487.2332,3
135,1,-1.0911,14.801,4166,1,1,16,-0.98,0,387.2955,3
135,1,-1.0911,14.801,4167,0,1,14,-1.02,1,413.7794,3
136,1,-1.0911,15.486,4168,0,0,12,-0.33,0,536.54,3
136,1,-1.0911,15.486,4169,0,0,9,-2.18,0,450.1558,3
136,1,-1.0911,15.486,4170,1,0,9,-0.5,1,456.5431,3
136,1,-1.0911,15.486,4171,1,0,6,-1.53,0,261.9645,3
136,1,-1.0911,15.486,4172,1,0,12,-1.3,0,392.047,3
136,1,-1.0911,15.486,4173,0,0,14,-0.82,0,345.2329,3
136,1,-1.0911,15.486,4174,1,1,14,0.62,1,465.3451,3
136,1,-1.0911,15.486,4175,0,1,14,-0.5,1,440.497,3
136,1,-1.0911,15.486,4176,1,0,12,-1.3,0,479.2102,3
136,1,-1.0911,15.486,4177,1,0,12,-0.82,0,415.8046,3
136,1,-1.0911,15.486,4178,0,0,6,-0.5,0,407.0805,3
136,1,-1.0911,15.486,4179,1,0,3,-1.98,0,367.5105,3
136,1,-1.0911,15.486,4180,0,1,12,-0.98,1,571.2027,3
136,1,-1.0911,15.486,4181,1,0,6,-1.3,0,469.1619,3
136,1,-1.0911,15.486,4182,0,0,9,-0.82,0,491.6732,3
136,1,-1.0911,15.486,4183,0,0,12,1.15,0,456.1536,3
136,1,-1.0911,15.486,4184,0,0,12,-1.14,0,456.621,3
136,1,-1.0911,15.486,4185,1,0,12,-0.33,1,501.7993,3
136,1,-1.0911,15.486,4186,1,0,12,-0.33,0,412.1436,3
136,1,-1.0911,15.486,4187,1,1,12,0.2,0,446.4169,3
136,1,-1.0911,15.486,4188,0,1,9,-1.3,1,495.5678,3
136,1,-1.0911,15.486,4189,1,1,3,-1.8,0,429.9034,3
136,1,-1.0911,15.486,4190,0,0,16,0.41,0,489.3363,3
136,1,-1.0911,15.486,4191,1,0,14,0.2,1,396.7986,3
136,1,-1.0911,15.486,4192,0,0,9,-0.82,0,393.7607,3
138,1,-1.0911,15.229,4230,0,1,16,0.41,1,491.1279,3
138,1,-1.0911,15.229,4231,1,1,16,0.87,1,469.0061,3
